Count,ServerTime,WorkerName,WorkerTime,ProcedureId,ActiveProcessingCount,Host_CPU,Host_Memory_Total,Host_Memory_Used,Host_Memory_UsedPercentage,Worker_CPU,Worker_Memory_Total,Worker_Memory_Used,Worker_Memory_UsedPercentage,ProcessingId_1,Processing_CPU_1,Processing_Memory_Total_1,Processing_Memory_Used_1,Processing_Memory_UsedPercentage_1,ProcessingId_2,Processing_CPU_2,Processing_Memory_Total_2,Processing_Memory_Used_2,Processing_Memory_UsedPercentage_2,ProcessingId_3,Processing_CPU_3,Processing_Memory_Total_3,Processing_Memory_Used_3,Processing_Memory_UsedPercentage_3
10,2025-03-14T05:38:03.956Z,w4,2025-03-14T05:38:30.655Z,2025-03-14-02-37-50@3,1,37.85,16595935232,1334517760,8.04,8.91,16595935232,80969728,0.49,436604e5-0581-4925-89ef-cd198a8176c3,121.23,16595935232,508665856,3.07,,,,,,,,,,
11,2025-03-14T05:38:04.961Z,w4,2025-03-14T05:38:31.660Z,2025-03-14-02-37-50@3,3,59.63,16595935232,1639370752,9.88,0.69,16595935232,80973824,0.49,63b24ec8-f932-4c66-9dcd-8965ebdc7983,99.71,16595935232,167546880,1.01,d832aef1-a34a-4af8-9f8c-3adf0848c171,99.61,16595935232,195448832,1.18,436604e5-0581-4925-89ef-cd198a8176c3,139.82,16595935232,534130688,3.22
12,2025-03-14T05:38:05.966Z,w4,2025-03-14T05:38:32.665Z,2025-03-14-02-37-50@3,3,42.13,16595935232,1820561408,10.97,0.68,16595935232,80973824,0.49,63b24ec8-f932-4c66-9dcd-8965ebdc7983,100.23,16595935232,300167168,1.81,d832aef1-a34a-4af8-9f8c-3adf0848c171,100.35,16595935232,314441728,1.89,436604e5-0581-4925-89ef-cd198a8176c3,244.46,16595935232,551972864,3.33
13,2025-03-14T05:38:06.969Z,w4,2025-03-14T05:38:33.668Z,2025-03-14-02-37-50@3,3,56.13,16595935232,2074931200,12.5,0.72,16595935232,80982016,0.49,63b24ec8-f932-4c66-9dcd-8965ebdc7983,100.4,16595935232,369487872,2.23,d832aef1-a34a-4af8-9f8c-3adf0848c171,98.69,16595935232,372002816,2.24,436604e5-0581-4925-89ef-cd198a8176c3,197.44,16595935232,592900096,3.57
14,2025-03-14T05:38:07.976Z,w4,2025-03-14T05:38:34.673Z,2025-03-14-02-37-50@3,3,50.88,16595935232,2232680448,13.45,1.01,16595935232,81190912,0.49,63b24ec8-f932-4c66-9dcd-8965ebdc7983,169.97,16595935232,411885568,2.48,d832aef1-a34a-4af8-9f8c-3adf0848c171,215.41,16595935232,409182208,2.47,436604e5-0581-4925-89ef-cd198a8176c3,226.54,16595935232,599347200,3.61
15,2025-03-14T05:38:08.981Z,w4,2025-03-14T05:38:35.678Z,2025-03-14-02-37-50@3,3,74.2,16595935232,2319314944,13.98,1.48,16595935232,80875520,0.49,63b24ec8-f932-4c66-9dcd-8965ebdc7983,217.56,16595935232,413515776,2.49,d832aef1-a34a-4af8-9f8c-3adf0848c171,218.97,16595935232,411561984,2.48,436604e5-0581-4925-89ef-cd198a8176c3,219.87,16595935232,598675456,3.61
16,2025-03-14T05:38:09.984Z,w4,2025-03-14T05:38:36.682Z,2025-03-14-02-37-50@3,3,83.19,16595935232,2328875008,14.03,0.99,16595935232,80875520,0.49,63b24ec8-f932-4c66-9dcd-8965ebdc7983,220.69,16595935232,413609984,2.49,d832aef1-a34a-4af8-9f8c-3adf0848c171,220.8,16595935232,412700672,2.49,436604e5-0581-4925-89ef-cd198a8176c3,221.4,16595935232,598872064,3.61
17,2025-03-14T05:38:10.989Z,w4,2025-03-14T05:38:37.688Z,2025-03-14-02-37-50@3,3,83.14,16595935232,2330157056,14.04,1.04,16595935232,81047552,0.49,63b24ec8-f932-4c66-9dcd-8965ebdc7983,218.46,16595935232,414519296,2.5,d832aef1-a34a-4af8-9f8c-3adf0848c171,218.2,16595935232,413630464,2.49,436604e5-0581-4925-89ef-cd198a8176c3,220.78,16595935232,599080960,3.61
18,2025-03-14T05:38:11.995Z,w4,2025-03-14T05:38:38.692Z,2025-03-14-02-37-50@3,3,83.52,16595935232,2331959296,14.05,0.98,16595935232,81051648,0.49,63b24ec8-f932-4c66-9dcd-8965ebdc7983,214.56,16595935232,415113216,2.5,d832aef1-a34a-4af8-9f8c-3adf0848c171,213.78,16595935232,414588928,2.5,436604e5-0581-4925-89ef-cd198a8176c3,217.15,16595935232,593866752,3.58
19,2025-03-14T05:38:13.000Z,w4,2025-03-14T05:38:39.697Z,2025-03-14-02-37-50@3,3,83.56,16595935232,2334007296,14.06,1.02,16595935232,81047552,0.49,63b24ec8-f932-4c66-9dcd-8965ebdc7983,218.5,16595935232,415391744,2.5,d832aef1-a34a-4af8-9f8c-3adf0848c171,217.71,16595935232,414740480,2.5,436604e5-0581-4925-89ef-cd198a8176c3,219.14,16595935232,594722816,3.58
20,2025-03-14T05:38:14.002Z,w4,2025-03-14T05:38:40.699Z,2025-03-14-02-37-50@3,3,83.31,16595935232,2335543296,14.07,12.03,16595935232,81162240,0.49,63b24ec8-f932-4c66-9dcd-8965ebdc7983,182.66,16595935232,505372672,3.05,d832aef1-a34a-4af8-9f8c-3adf0848c171,140.09,16595935232,508399616,3.06,436604e5-0581-4925-89ef-cd198a8176c3,41.33,16595935232,594481152,3.58
21,2025-03-14T05:38:15.004Z,w4,2025-03-14T05:38:41.702Z,2025-03-14-02-37-50@3,3,50.77,16595935232,2513162240,15.14,70.24,16595935232,75190272,0.45,63b24ec8-f932-4c66-9dcd-8965ebdc7983,103.58,16595935232,517976064,3.12,d832aef1-a34a-4af8-9f8c-3adf0848c171,125.85,16595935232,530243584,3.2,436604e5-0581-4925-89ef-cd198a8176c3,0,16595935232,594485248,3.58
22,2025-03-14T05:38:16.007Z,w4,2025-03-14T05:38:42.705Z,2025-03-14-02-37-50@3,3,36.23,16595935232,2538917888,15.3,69.03,16595935232,77598720,0.47,63b24ec8-f932-4c66-9dcd-8965ebdc7983,249.51,16595935232,546533376,3.29,d832aef1-a34a-4af8-9f8c-3adf0848c171,247.45,16595935232,545062912,3.28,436604e5-0581-4925-89ef-cd198a8176c3,0,16595935232,594485248,3.58
23,2025-03-14T05:38:17.009Z,w4,2025-03-14T05:38:43.707Z,2025-03-14-02-37-50@3,3,69.39,16595935232,2591309824,15.61,73.76,16595935232,78733312,0.47,63b24ec8-f932-4c66-9dcd-8965ebdc7983,223.78,16595935232,577617920,3.48,d832aef1-a34a-4af8-9f8c-3adf0848c171,201.58,16595935232,578629632,3.49,436604e5-0581-4925-89ef-cd198a8176c3,0,16595935232,594485248,3.58
24,2025-03-14T05:38:18.015Z,w4,2025-03-14T05:38:44.712Z,2025-03-14-02-37-50@3,3,66.12,16595935232,2646044672,15.94,167.29,16595935232,82452480,0.5,63b24ec8-f932-4c66-9dcd-8965ebdc7983,156.71,16595935232,596361216,3.59,d832aef1-a34a-4af8-9f8c-3adf0848c171,203.66,16595935232,593797120,3.58,436604e5-0581-4925-89ef-cd198a8176c3,75.36,16595935232,614846464,3.7
25,2025-03-14T05:38:19.022Z,w4,2025-03-14T05:38:45.715Z,2025-03-14-02-37-50@3,3,73.37,16595935232,2767114240,16.67,93.76,16595935232,82968576,0.5,63b24ec8-f932-4c66-9dcd-8965ebdc7983,217.36,16595935232,595447808,3.59,d832aef1-a34a-4af8-9f8c-3adf0848c171,216.87,16595935232,593571840,3.58,436604e5-0581-4925-89ef-cd198a8176c3,102.56,16595935232,618831872,3.73
26,2025-03-14T05:38:20.023Z,w4,2025-03-14T05:38:46.719Z,2025-03-14-02-37-50@3,3,82.35,16595935232,2708672512,16.32,1.47,16595935232,82984960,0.5,63b24ec8-f932-4c66-9dcd-8965ebdc7983,220.72,16595935232,595447808,3.59,d832aef1-a34a-4af8-9f8c-3adf0848c171,218.85,16595935232,593453056,3.58,436604e5-0581-4925-89ef-cd198a8176c3,189.64,16595935232,620916736,3.74
27,2025-03-14T05:38:21.032Z,w4,2025-03-14T05:38:47.724Z,2025-03-14-02-37-50@3,3,79.73,16595935232,2711089152,16.34,0.9,16595935232,83484672,0.5,63b24ec8-f932-4c66-9dcd-8965ebdc7983,219.21,16595935232,595726336,3.59,d832aef1-a34a-4af8-9f8c-3adf0848c171,216.26,16595935232,593485824,3.58,436604e5-0581-4925-89ef-cd198a8176c3,193.21,16595935232,628699136,3.79
28,2025-03-14T05:38:22.031Z,w4,2025-03-14T05:38:48.729Z,2025-03-14-02-37-50@3,3,81.33,16595935232,2733223936,16.47,0.95,16595935232,83230720,0.5,63b24ec8-f932-4c66-9dcd-8965ebdc7983,231.73,16595935232,590442496,3.56,d832aef1-a34a-4af8-9f8c-3adf0848c171,224.85,16595935232,588152832,3.54,436604e5-0581-4925-89ef-cd198a8176c3,157.93,16595935232,633970688,3.82
29,2025-03-14T05:38:23.037Z,w4,2025-03-14T05:38:49.734Z,2025-03-14-02-37-50@3,3,80.1,16595935232,2732228608,16.46,0.97,16595935232,83243008,0.5,63b24ec8-f932-4c66-9dcd-8965ebdc7983,227.25,16595935232,590151680,3.56,d832aef1-a34a-4af8-9f8c-3adf0848c171,217.26,16595935232,589127680,3.55,436604e5-0581-4925-89ef-cd198a8176c3,190.53,16595935232,636055552,3.83
30,2025-03-14T05:38:24.041Z,w4,2025-03-14T05:38:50.738Z,2025-03-14-02-37-50@3,3,81.04,16595935232,2735136768,16.48,0.93,16595935232,82952192,0.5,63b24ec8-f932-4c66-9dcd-8965ebdc7983,137.77,16595935232,609136640,3.67,d832aef1-a34a-4af8-9f8c-3adf0848c171,106.1,16595935232,607944704,3.66,436604e5-0581-4925-89ef-cd198a8176c3,278.52,16595935232,636489728,3.84
31,2025-03-14T05:38:25.045Z,w4,2025-03-14T05:38:51.742Z,2025-03-14-02-37-50@3,3,66.79,16595935232,2768269312,16.68,12.8,16595935232,83402752,0.5,63b24ec8-f932-4c66-9dcd-8965ebdc7983,121.35,16595935232,614977536,3.71,d832aef1-a34a-4af8-9f8c-3adf0848c171,154.43,16595935232,614760448,3.7,436604e5-0581-4925-89ef-cd198a8176c3,267.06,16595935232,637157376,3.84
32,2025-03-14T05:38:26.072Z,w4,2025-03-14T05:38:52.764Z,2025-03-14-02-37-50@3,3,66.5,16595935232,2786373632,16.79,87.25,16595935232,85729280,0.52,63b24ec8-f932-4c66-9dcd-8965ebdc7983,204.62,16595935232,616747008,3.72,d832aef1-a34a-4af8-9f8c-3adf0848c171,188.27,16595935232,620179456,3.74,436604e5-0581-4925-89ef-cd198a8176c3,201.87,16595935232,637210624,3.84
33,2025-03-14T05:38:27.069Z,w4,2025-03-14T05:38:53.768Z,2025-03-14-02-37-50@3,3,86.44,16595935232,2768232448,16.68,78.12,16595935232,86458368,0.52,63b24ec8-f932-4c66-9dcd-8965ebdc7983,181.11,16595935232,626167808,3.77,d832aef1-a34a-4af8-9f8c-3adf0848c171,202.93,16595935232,627519488,3.78,436604e5-0581-4925-89ef-cd198a8176c3,203.12,16595935232,637218816,3.84
34,2025-03-14T05:38:28.073Z,w4,2025-03-14T05:38:54.773Z,2025-03-14-02-37-50@3,3,85.23,16595935232,2787446784,16.8,87.94,16595935232,88694784,0.53,63b24ec8-f932-4c66-9dcd-8965ebdc7983,162.44,16595935232,632201216,3.81,d832aef1-a34a-4af8-9f8c-3adf0848c171,169.78,16595935232,629944320,3.8,436604e5-0581-4925-89ef-cd198a8176c3,152.24,16595935232,654204928,3.94
35,2025-03-14T05:38:29.080Z,w4,2025-03-14T05:38:55.779Z,2025-03-14-02-37-50@3,3,70.18,16595935232,2868871168,17.29,78.96,16595935232,132419584,0.8,63b24ec8-f932-4c66-9dcd-8965ebdc7983,219.62,16595935232,631742464,3.81,d832aef1-a34a-4af8-9f8c-3adf0848c171,218.92,16595935232,630435840,3.8,436604e5-0581-4925-89ef-cd198a8176c3,106.14,16595935232,654356480,3.94
36,2025-03-14T05:38:30.094Z,w4,2025-03-14T05:38:56.783Z,2025-03-14-02-37-50@3,3,78.4,16595935232,2892734464,17.43,13.56,16595935232,89227264,0.54,63b24ec8-f932-4c66-9dcd-8965ebdc7983,208.05,16595935232,632123392,3.81,d832aef1-a34a-4af8-9f8c-3adf0848c171,210.15,16595935232,630530048,3.8,436604e5-0581-4925-89ef-cd198a8176c3,219.59,16595935232,663269376,4
37,2025-03-14T05:38:31.091Z,w4,2025-03-14T05:38:57.787Z,2025-03-14-02-37-50@3,3,84.65,16595935232,2840276992,17.11,90.85,16595935232,89182208,0.54,63b24ec8-f932-4c66-9dcd-8965ebdc7983,204.73,16595935232,632262656,3.81,d832aef1-a34a-4af8-9f8c-3adf0848c171,210.82,16595935232,630849536,3.8,436604e5-0581-4925-89ef-cd198a8176c3,159.89,16595935232,673529856,4.06
38,2025-03-14T05:38:32.095Z,w4,2025-03-14T05:38:58.794Z,2025-03-14-02-37-50@3,3,84.65,16595935232,2853580800,17.19,91.78,16595935232,92184576,0.56,63b24ec8-f932-4c66-9dcd-8965ebdc7983,207.06,16595935232,632889344,3.81,d832aef1-a34a-4af8-9f8c-3adf0848c171,209.57,16595935232,630960128,3.8,436604e5-0581-4925-89ef-cd198a8176c3,132.96,16595935232,693641216,4.18
39,2025-03-14T05:38:33.100Z,w4,2025-03-14T05:38:59.799Z,2025-03-14-02-37-50@3,3,81.47,16595935232,2879954944,17.35,9.31,16595935232,90628096,0.55,63b24ec8-f932-4c66-9dcd-8965ebdc7983,220.31,16595935232,633360384,3.82,d832aef1-a34a-4af8-9f8c-3adf0848c171,219.16,16595935232,630988800,3.8,436604e5-0581-4925-89ef-cd198a8176c3,223.12,16595935232,692514816,4.17
40,2025-03-14T05:38:34.104Z,w4,2025-03-14T05:39:00.803Z,2025-03-14-02-37-50@3,3,84.47,16595935232,2869833728,17.29,1.73,16595935232,90210304,0.54,63b24ec8-f932-4c66-9dcd-8965ebdc7983,216.05,16595935232,650297344,3.92,d832aef1-a34a-4af8-9f8c-3adf0848c171,96.15,16595935232,631177216,3.8,436604e5-0581-4925-89ef-cd198a8176c3,256.83,16595935232,693288960,4.18
41,2025-03-14T05:38:35.108Z,w4,2025-03-14T05:39:01.807Z,2025-03-14-02-37-50@3,3,75.68,16595935232,2871619584,17.3,0.9,16595935232,90218496,0.54,63b24ec8-f932-4c66-9dcd-8965ebdc7983,104.71,16595935232,650407936,3.92,d832aef1-a34a-4af8-9f8c-3adf0848c171,0,16595935232,631177216,3.8,436604e5-0581-4925-89ef-cd198a8176c3,314.66,16595935232,693587968,4.18
42,2025-03-14T05:38:36.112Z,w4,2025-03-14T05:39:02.811Z,2025-03-14-02-37-50@3,3,51.94,16595935232,2905128960,17.51,0.89,16595935232,90738688,0.55,63b24ec8-f932-4c66-9dcd-8965ebdc7983,177.8,16595935232,653856768,3.94,d832aef1-a34a-4af8-9f8c-3adf0848c171,0,16595935232,631177216,3.8,436604e5-0581-4925-89ef-cd198a8176c3,290.42,16595935232,693714944,4.18
43,2025-03-14T05:38:37.121Z,w4,2025-03-14T05:39:03.813Z,2025-03-14-02-37-50@3,3,58,16595935232,2907131904,17.52,3.19,16595935232,91222016,0.55,63b24ec8-f932-4c66-9dcd-8965ebdc7983,216.96,16595935232,665645056,4.01,d832aef1-a34a-4af8-9f8c-3adf0848c171,0,16595935232,631177216,3.8,436604e5-0581-4925-89ef-cd198a8176c3,215.83,16595935232,715517952,4.31
44,2025-03-14T05:38:38.121Z,w4,2025-03-14T05:39:04.817Z,2025-03-14-02-37-50@3,3,60.05,16595935232,2938003456,17.7,0.62,16595935232,91222016,0.55,63b24ec8-f932-4c66-9dcd-8965ebdc7983,211.48,16595935232,689967104,4.16,d832aef1-a34a-4af8-9f8c-3adf0848c171,39.15,16595935232,649789440,3.92,436604e5-0581-4925-89ef-cd198a8176c3,120.16,16595935232,714272768,4.3
45,2025-03-14T05:38:39.123Z,w4,2025-03-14T05:39:05.821Z,2025-03-14-02-37-50@3,3,42.75,16595935232,2969255936,17.89,13,16595935232,91787264,0.55,63b24ec8-f932-4c66-9dcd-8965ebdc7983,258.74,16595935232,689070080,4.15,d832aef1-a34a-4af8-9f8c-3adf0848c171,103.53,16595935232,647340032,3.9,436604e5-0581-4925-89ef-cd198a8176c3,210.25,16595935232,716926976,4.32
46,2025-03-14T05:38:40.127Z,w4,2025-03-14T05:39:06.825Z,2025-03-14-02-37-50@3,3,69.86,16595935232,2986971136,18,81.13,16595935232,94351360,0.57,63b24ec8-f932-4c66-9dcd-8965ebdc7983,193.22,16595935232,688885760,4.15,d832aef1-a34a-4af8-9f8c-3adf0848c171,214.13,16595935232,653148160,3.94,436604e5-0581-4925-89ef-cd198a8176c3,198.3,16595935232,726097920,4.38
47,2025-03-14T05:38:41.133Z,w4,2025-03-14T05:39:07.829Z,2025-03-14-02-37-50@3,3,85.25,16595935232,2978525184,17.95,85.7,16595935232,99074048,0.6,63b24ec8-f932-4c66-9dcd-8965ebdc7983,213.24,16595935232,689270784,4.15,d832aef1-a34a-4af8-9f8c-3adf0848c171,198.14,16595935232,665178112,4.01,436604e5-0581-4925-89ef-cd198a8176c3,154.13,16595935232,730836992,4.4
48,2025-03-14T05:38:42.135Z,w4,2025-03-14T05:39:08.833Z,2025-03-14-02-37-50@3,3,82.04,16595935232,3042394112,18.33,92.71,16595935232,100712448,0.61,63b24ec8-f932-4c66-9dcd-8965ebdc7983,212.7,16595935232,689291264,4.15,d832aef1-a34a-4af8-9f8c-3adf0848c171,126.4,16595935232,685580288,4.13,436604e5-0581-4925-89ef-cd198a8176c3,210.17,16595935232,729341952,4.39
49,2025-03-14T05:38:43.141Z,w4,2025-03-14T05:39:09.838Z,2025-03-14-02-37-50@3,3,83.92,16595935232,3011297280,18.14,100.8,16595935232,105988096,0.64,63b24ec8-f932-4c66-9dcd-8965ebdc7983,197.52,16595935232,689459200,4.15,d832aef1-a34a-4af8-9f8c-3adf0848c171,194.14,16595935232,684044288,4.12,436604e5-0581-4925-89ef-cd198a8176c3,196.11,16595935232,729624576,4.4
50,2025-03-14T05:38:44.144Z,w4,2025-03-14T05:39:10.843Z,2025-03-14-02-37-50@3,3,86.12,16595935232,3070816256,18.5,95.72,16595935232,106356736,0.64,63b24ec8-f932-4c66-9dcd-8965ebdc7983,163.2,16595935232,712224768,4.29,d832aef1-a34a-4af8-9f8c-3adf0848c171,202.42,16595935232,684990464,4.13,436604e5-0581-4925-89ef-cd198a8176c3,205.36,16595935232,729395200,4.4
51,2025-03-14T05:38:45.152Z,w4,2025-03-14T05:39:11.848Z,2025-03-14-02-37-50@3,3,87.2,16595935232,3081256960,18.57,96.33,16595935232,106430464,0.64,63b24ec8-f932-4c66-9dcd-8965ebdc7983,101.2,16595935232,712433664,4.29,d832aef1-a34a-4af8-9f8c-3adf0848c171,219.46,16595935232,685457408,4.13,436604e5-0581-4925-89ef-cd198a8176c3,221.4,16595935232,729448448,4.4
52,2025-03-14T05:38:46.154Z,w4,2025-03-14T05:39:12.852Z,2025-03-14-02-37-50@3,3,80.3,16595935232,3110940672,18.75,1.93,16595935232,105971712,0.64,63b24ec8-f932-4c66-9dcd-8965ebdc7983,138.15,16595935232,714047488,4.3,d832aef1-a34a-4af8-9f8c-3adf0848c171,232.02,16595935232,685821952,4.13,436604e5-0581-4925-89ef-cd198a8176c3,230.25,16595935232,729608192,4.4
53,2025-03-14T05:38:47.158Z,w4,2025-03-14T05:39:13.857Z,2025-03-14-02-37-50@3,3,77.13,16595935232,3074670592,18.53,0.94,16595935232,105971712,0.64,63b24ec8-f932-4c66-9dcd-8965ebdc7983,212.72,16595935232,718831616,4.33,d832aef1-a34a-4af8-9f8c-3adf0848c171,218.59,16595935232,685621248,4.13,436604e5-0581-4925-89ef-cd198a8176c3,217.33,16595935232,729952256,4.4
54,2025-03-14T05:38:48.162Z,w4,2025-03-14T05:39:14.861Z,2025-03-14-02-37-50@3,3,81.93,16595935232,3078778880,18.55,0.82,16595935232,105971712,0.64,63b24ec8-f932-4c66-9dcd-8965ebdc7983,246.02,16595935232,727244800,4.38,d832aef1-a34a-4af8-9f8c-3adf0848c171,232.19,16595935232,707239936,4.26,436604e5-0581-4925-89ef-cd198a8176c3,8.61,16595935232,729739264,4.4
55,2025-03-14T05:38:49.165Z,w4,2025-03-14T05:39:15.864Z,2025-03-14-02-37-50@3,3,66.88,16595935232,3076710400,18.54,0.77,16595935232,106237952,0.64,63b24ec8-f932-4c66-9dcd-8965ebdc7983,237.58,16595935232,726810624,4.38,d832aef1-a34a-4af8-9f8c-3adf0848c171,104.28,16595935232,708722688,4.27,436604e5-0581-4925-89ef-cd198a8176c3,0,16595935232,729739264,4.4
56,2025-03-14T05:38:50.170Z,w4,2025-03-14T05:39:16.868Z,2025-03-14-02-37-50@3,3,43.48,16595935232,3111378944,18.75,0.91,16595935232,106496000,0.64,63b24ec8-f932-4c66-9dcd-8965ebdc7983,300.93,16595935232,726650880,4.38,d832aef1-a34a-4af8-9f8c-3adf0848c171,179.76,16595935232,704360448,4.24,436604e5-0581-4925-89ef-cd198a8176c3,0,16595935232,729739264,4.4
57,2025-03-14T05:38:51.173Z,w4,2025-03-14T05:39:17.872Z,2025-03-14-02-37-50@3,3,56.6,16595935232,3111600128,18.75,6.54,16595935232,106070016,0.64,63b24ec8-f932-4c66-9dcd-8965ebdc7983,280.17,16595935232,726958080,4.38,d832aef1-a34a-4af8-9f8c-3adf0848c171,213.22,16595935232,711491584,4.29,436604e5-0581-4925-89ef-cd198a8176c3,0,16595935232,729739264,4.4
58,2025-03-14T05:38:52.178Z,w4,2025-03-14T05:39:18.876Z,2025-03-14-02-37-50@3,3,65.03,16595935232,3103272960,18.7,45.06,16595935232,106291200,0.64,63b24ec8-f932-4c66-9dcd-8965ebdc7983,257.36,16595935232,726695936,4.38,d832aef1-a34a-4af8-9f8c-3adf0848c171,176.95,16595935232,714604544,4.31,436604e5-0581-4925-89ef-cd198a8176c3,101.43,16595935232,743026688,4.48
59,2025-03-14T05:38:53.181Z,w4,2025-03-14T05:39:19.880Z,2025-03-14-02-37-50@3,3,73.07,16595935232,3118804992,18.79,81.52,16595935232,106594304,0.64,63b24ec8-f932-4c66-9dcd-8965ebdc7983,188.82,16595935232,724381696,4.36,d832aef1-a34a-4af8-9f8c-3adf0848c171,187.72,16595935232,717967360,4.33,436604e5-0581-4925-89ef-cd198a8176c3,143.73,16595935232,743165952,4.48
60,2025-03-14T05:38:54.186Z,w4,2025-03-14T05:39:20.885Z,2025-03-14-02-37-50@3,3,72.66,16595935232,3129073664,18.85,48.8,16595935232,105275392,0.63,63b24ec8-f932-4c66-9dcd-8965ebdc7983,54.63,16595935232,740917248,4.46,d832aef1-a34a-4af8-9f8c-3adf0848c171,241.55,16595935232,718213120,4.33,436604e5-0581-4925-89ef-cd198a8176c3,217.9,16595935232,746835968,4.5
61,2025-03-14T05:38:55.189Z,w4,2025-03-14T05:39:21.889Z,2025-03-14-02-37-50@3,3,75.99,16595935232,3146436608,18.96,84.75,16595935232,148467712,0.89,63b24ec8-f932-4c66-9dcd-8965ebdc7983,101.76,16595935232,740962304,4.46,d832aef1-a34a-4af8-9f8c-3adf0848c171,224.86,16595935232,719364096,4.33,436604e5-0581-4925-89ef-cd198a8176c3,207.31,16595935232,765640704,4.61
62,2025-03-14T05:38:56.193Z,w4,2025-03-14T05:39:22.893Z,2025-03-14-02-37-50@3,3,75.84,16595935232,3138551808,18.91,4.49,16595935232,105840640,0.64,63b24ec8-f932-4c66-9dcd-8965ebdc7983,238.74,16595935232,743002112,4.48,d832aef1-a34a-4af8-9f8c-3adf0848c171,239.16,16595935232,719581184,4.34,436604e5-0581-4925-89ef-cd198a8176c3,105.26,16595935232,781967360,4.71
63,2025-03-14T05:38:57.196Z,w4,2025-03-14T05:39:23.896Z,2025-03-14-02-37-50@3,3,75.22,16595935232,3149791232,18.98,0.77,16595935232,105578496,0.64,63b24ec8-f932-4c66-9dcd-8965ebdc7983,251.67,16595935232,754692096,4.55,d832aef1-a34a-4af8-9f8c-3adf0848c171,238.9,16595935232,719134720,4.33,436604e5-0581-4925-89ef-cd198a8176c3,0,,,
64,2025-03-14T05:38:58.199Z,w4,2025-03-14T05:39:24.898Z,2025-03-14-02-37-50@3,2,66.12,16595935232,2411970560,14.53,0.69,16595935232,105574400,0.64,63b24ec8-f932-4c66-9dcd-8965ebdc7983,110.09,16595935232,748318720,4.51,d832aef1-a34a-4af8-9f8c-3adf0848c171,65.82,16595935232,733700096,4.42,,,,,
