Count,ServerTime,WorkerName,WorkerTime,ProcedureId,ActiveProcessingCount,Host_CPU,Host_Memory_Total,Host_Memory_Used,Host_Memory_UsedPercentage,Worker_CPU,Worker_Memory_Total,Worker_Memory_Used,Worker_Memory_UsedPercentage,ProcessingId_1,Processing_CPU_1,Processing_Memory_Total_1,Processing_Memory_Used_1,Processing_Memory_UsedPercentage_1,ProcessingId_2,Processing_CPU_2,Processing_Memory_Total_2,Processing_Memory_Used_2,Processing_Memory_UsedPercentage_2,ProcessingId_3,Processing_CPU_3,Processing_Memory_Total_3,Processing_Memory_Used_3,Processing_Memory_UsedPercentage_3
113,2025-03-14T05:21:47.263Z,w1,2025-03-14T05:22:13.963Z,2025-03-14-02-19-50@1,0,0.5,16595943424,949956608,5.72,2.63,16595943424,73789440,0.44,,,,,,,,,,,,,,,
114,2025-03-14T05:21:48.265Z,w1,2025-03-14T05:22:14.967Z,2025-03-14-02-19-50@1,0,0.63,16595943424,949956608,5.72,2.62,16595943424,73994240,0.45,,,,,,,,,,,,,,,
115,2025-03-14T05:21:49.270Z,w1,2025-03-14T05:22:15.970Z,2025-03-14-02-19-50@1,0,0.38,16595943424,950214656,5.73,2.62,16595943424,74055680,0.45,,,,,,,,,,,,,,,
116,2025-03-14T05:21:50.272Z,w1,2025-03-14T05:22:16.974Z,2025-03-14-02-19-50@1,0,0.75,16595943424,950214656,5.73,10.36,16595943424,73932800,0.45,,,,,,,,,,,,,,,
117,2025-03-14T05:21:51.275Z,w1,2025-03-14T05:22:17.977Z,2025-03-14-02-19-50@1,0,2.37,16595943424,950730752,5.73,5.71,16595943424,75440128,0.45,,,,,,,,,,,,,,,
118,2025-03-14T05:21:52.279Z,w1,2025-03-14T05:22:18.981Z,2025-03-14-02-19-50@1,0,1.5,16595943424,952619008,5.74,2.58,16595943424,75706368,0.46,,,,,,,,,,,,,,,
119,2025-03-14T05:21:53.283Z,w1,2025-03-14T05:22:19.984Z,2025-03-14-02-19-50@1,0,0.63,16595943424,952864768,5.74,2.56,16595943424,75603968,0.46,,,,,,,,,,,,,,,
120,2025-03-14T05:21:54.286Z,w1,2025-03-14T05:22:20.988Z,2025-03-14-02-19-50@1,0,0.5,16595943424,952864768,5.74,2.6,16595943424,75649024,0.46,,,,,,,,,,,,,,,
121,2025-03-14T05:21:55.289Z,w1,2025-03-14T05:22:21.991Z,2025-03-14-02-19-50@1,0,1,16595943424,952864768,5.74,2.61,16595943424,75571200,0.46,,,,,,,,,,,,,,,
122,2025-03-14T05:21:56.293Z,w1,2025-03-14T05:22:22.995Z,2025-03-14-02-19-50@1,0,0.88,16595943424,952864768,5.74,10.7,16595943424,74801152,0.45,,,,,,,,,,,,,,,
123,2025-03-14T05:21:57.304Z,w1,2025-03-14T05:22:23.998Z,2025-03-14-02-19-50@1,0,1.63,16595943424,946208768,5.7,3.28,16595943424,74764288,0.45,,,,,,,,,,,,,,,
124,2025-03-14T05:21:58.301Z,w1,2025-03-14T05:22:25.002Z,2025-03-14-02-19-50@1,0,0.63,16595943424,946462720,5.7,2.64,16595943424,74788864,0.45,,,,,,,,,,,,,,,
125,2025-03-14T05:21:59.303Z,w1,2025-03-14T05:22:26.006Z,2025-03-14-02-19-50@1,0,0.5,16595943424,946462720,5.7,2.58,16595943424,74293248,0.45,,,,,,,,,,,,,,,
126,2025-03-14T05:22:00.306Z,w1,2025-03-14T05:22:27.010Z,2025-03-14-02-19-50@1,0,0.63,16595943424,946462720,5.7,2.61,16595943424,74293248,0.45,,,,,,,,,,,,,,,
127,2025-03-14T05:22:01.311Z,w1,2025-03-14T05:22:28.013Z,2025-03-14-02-19-50@1,0,0.63,16595943424,946462720,5.7,2.63,16595943424,74551296,0.45,,,,,,,,,,,,,,,
128,2025-03-14T05:22:02.314Z,w1,2025-03-14T05:22:29.017Z,2025-03-14-02-19-50@1,0,0.25,16595943424,946462720,5.7,10.89,16595943424,75206656,0.45,,,,,,,,,,,,,,,
129,2025-03-14T05:22:03.322Z,w1,2025-03-14T05:22:30.021Z,2025-03-14-02-19-50@1,0,1.89,16595943424,946978816,5.71,3.71,16595943424,74989568,0.45,,,,,,,,,,,,,,,
130,2025-03-14T05:22:04.325Z,w1,2025-03-14T05:22:31.024Z,2025-03-14-02-19-50@1,0,0.88,16595943424,938516480,5.66,2.68,16595943424,75243520,0.45,,,,,,,,,,,,,,,
131,2025-03-14T05:22:05.326Z,w1,2025-03-14T05:22:32.027Z,2025-03-14-02-19-50@1,0,0.63,16595943424,939028480,5.66,2.62,16595943424,75223040,0.45,,,,,,,,,,,,,,,
132,2025-03-14T05:22:06.328Z,w1,2025-03-14T05:22:33.031Z,2025-03-14-02-19-50@1,0,0.5,16595943424,939286528,5.66,2.62,16595943424,74993664,0.45,,,,,,,,,,,,,,,
133,2025-03-14T05:22:07.332Z,w1,2025-03-14T05:22:34.034Z,2025-03-14-02-19-50@1,0,0.63,16595943424,939286528,5.66,2.61,16595943424,75001856,0.45,,,,,,,,,,,,,,,
134,2025-03-14T05:22:08.337Z,w1,2025-03-14T05:22:35.038Z,2025-03-14-02-19-50@1,0,0.63,16595943424,939286528,5.66,10.8,16595943424,75255808,0.45,,,,,,,,,,,,,,,
135,2025-03-14T05:22:09.342Z,w1,2025-03-14T05:22:36.041Z,2025-03-14-02-19-50@1,0,0.88,16595943424,939532288,5.66,3.26,16595943424,74797056,0.45,,,,,,,,,,,,,,,
136,2025-03-14T05:22:10.346Z,w1,2025-03-14T05:22:37.044Z,2025-03-14-02-19-50@1,0,1.88,16595943424,940806144,5.67,2.65,16595943424,74563584,0.45,,,,,,,,,,,,,,,
137,2025-03-14T05:22:11.350Z,w1,2025-03-14T05:22:38.048Z,2025-03-14-02-19-50@1,0,0.63,16595943424,940806144,5.67,2.59,16595943424,74821632,0.45,,,,,,,,,,,,,,,
138,2025-03-14T05:22:12.354Z,w1,2025-03-14T05:22:39.053Z,2025-03-14-02-19-50@1,0,0.75,16595943424,940806144,5.67,2.61,16595943424,74817536,0.45,,,,,,,,,,,,,,,
139,2025-03-14T05:22:13.354Z,w1,2025-03-14T05:22:40.056Z,2025-03-14-02-19-50@1,0,0.75,16595943424,941064192,5.67,2.58,16595943424,74559488,0.45,,,,,,,,,,,,,,,
140,2025-03-14T05:22:14.358Z,w1,2025-03-14T05:22:41.060Z,2025-03-14-02-19-50@1,0,0.87,16595943424,941322240,5.67,10.59,16595943424,74321920,0.45,,,,,,,,,,,,,,,
141,2025-03-14T05:22:15.363Z,w1,2025-03-14T05:22:42.063Z,2025-03-14-02-19-50@1,0,0.38,16595943424,941322240,5.67,3.83,16595943424,74469376,0.45,,,,,,,,,,,,,,,
142,2025-03-14T05:22:16.365Z,w1,2025-03-14T05:22:43.066Z,2025-03-14-02-19-50@1,0,1.51,16595943424,943104000,5.68,2.68,16595943424,74645504,0.45,,,,,,,,,,,,,,,
143,2025-03-14T05:22:17.367Z,w1,2025-03-14T05:22:44.069Z,2025-03-14-02-19-50@1,0,0.75,16595943424,943104000,5.68,2.6,16595943424,74383360,0.45,,,,,,,,,,,,,,,
144,2025-03-14T05:22:18.371Z,w1,2025-03-14T05:22:45.073Z,2025-03-14-02-19-50@1,0,0.75,16595943424,943104000,5.68,2.6,16595943424,74436608,0.45,,,,,,,,,,,,,,,
145,2025-03-14T05:22:19.375Z,w1,2025-03-14T05:22:46.077Z,2025-03-14-02-19-50@1,0,0.88,16595943424,943362048,5.68,2.64,16595943424,74440704,0.45,,,,,,,,,,,,,,,
146,2025-03-14T05:22:20.380Z,w1,2025-03-14T05:22:47.080Z,2025-03-14-02-19-50@1,0,0.88,16595943424,943362048,5.68,10.24,16595943424,74117120,0.45,,,,,,,,,,,,,,,
147,2025-03-14T05:22:21.391Z,w1,2025-03-14T05:22:48.084Z,2025-03-14-02-19-50@1,0,1,16595943424,944132096,5.69,3.37,16595943424,74199040,0.45,,,,,,,,,,,,,,,
148,2025-03-14T05:22:22.388Z,w1,2025-03-14T05:22:49.087Z,2025-03-14-02-19-50@1,0,2.5,16595943424,939761664,5.66,2.67,16595943424,74129408,0.45,,,,,,,,,,,,,,,
149,2025-03-14T05:22:23.387Z,w1,2025-03-14T05:22:50.091Z,2025-03-14-02-19-50@1,0,0.88,16595943424,940273664,5.67,2.58,16595943424,74387456,0.45,,,,,,,,,,,,,,,
150,2025-03-14T05:22:24.392Z,w1,2025-03-14T05:22:51.094Z,2025-03-14-02-19-50@1,0,1,16595943424,940519424,5.67,2.48,16595943424,74395648,0.45,,,,,,,,,,,,,,,
151,2025-03-14T05:22:25.397Z,w1,2025-03-14T05:22:52.098Z,2025-03-14-02-19-50@1,0,0.38,16595943424,944713728,5.69,2.63,16595943424,74399744,0.45,,,,,,,,,,,,,,,
152,2025-03-14T05:22:26.399Z,w1,2025-03-14T05:22:53.102Z,2025-03-14-02-19-50@1,0,0.5,16595943424,935997440,5.64,10.49,16595943424,74309632,0.45,,,,,,,,,,,,,,,
153,2025-03-14T05:22:27.405Z,w1,2025-03-14T05:22:54.105Z,2025-03-14-02-19-50@1,0,1,16595943424,936243200,5.64,3.33,16595943424,74309632,0.45,,,,,,,,,,,,,,,
154,2025-03-14T05:22:28.405Z,w1,2025-03-14T05:22:55.108Z,2025-03-14-02-19-50@1,0,1.51,16595943424,941137920,5.67,2.66,16595943424,74534912,0.45,,,,,,,,,,,,,,,
155,2025-03-14T05:22:29.408Z,w1,2025-03-14T05:22:56.111Z,2025-03-14-02-19-50@1,0,1,16595943424,941395968,5.67,2.63,16595943424,74317824,0.45,,,,,,,,,,,,,,,
156,2025-03-14T05:22:30.413Z,w1,2025-03-14T05:22:57.115Z,2025-03-14-02-19-50@1,0,0.75,16595943424,941395968,5.67,2.62,16595943424,74584064,0.45,,,,,,,,,,,,,,,
157,2025-03-14T05:22:31.416Z,w1,2025-03-14T05:22:58.119Z,2025-03-14-02-19-50@1,0,0.38,16595943424,941641728,5.67,2.61,16595943424,74264576,0.45,,,,,,,,,,,,,,,
158,2025-03-14T05:22:32.420Z,w1,2025-03-14T05:22:59.123Z,2025-03-14-02-19-50@1,0,0.25,16595943424,941641728,5.67,10.62,16595943424,75440128,0.45,,,,,,,,,,,,,,,
159,2025-03-14T05:22:33.423Z,w1,2025-03-14T05:23:00.126Z,2025-03-14-02-19-50@1,0,1.74,16595943424,941899776,5.68,3.27,16595943424,75321344,0.45,,,,,,,,,,,,,,,
160,2025-03-14T05:22:34.427Z,w1,2025-03-14T05:23:01.129Z,2025-03-14-02-19-50@1,0,1.64,16595943424,937967616,5.65,2.69,16595943424,76050432,0.46,,,,,,,,,,,,,,,
161,2025-03-14T05:22:35.431Z,w1,2025-03-14T05:23:02.132Z,2025-03-14-02-19-50@1,0,0.75,16595943424,938483712,5.65,2.65,16595943424,75472896,0.45,,,,,,,,,,,,,,,
162,2025-03-14T05:22:36.433Z,w1,2025-03-14T05:23:03.135Z,2025-03-14-02-19-50@1,0,0.38,16595943424,938483712,5.65,2.64,16595943424,75296768,0.45,,,,,,,,,,,,,,,
163,2025-03-14T05:22:37.439Z,w1,2025-03-14T05:23:04.139Z,2025-03-14-02-19-50@1,0,0.5,16595943424,938483712,5.65,2.61,16595943424,75554816,0.46,,,,,,,,,,,,,,,
164,2025-03-14T05:22:38.441Z,w1,2025-03-14T05:23:05.143Z,2025-03-14-02-19-50@1,0,0.5,16595943424,938483712,5.65,10.6,16595943424,75796480,0.46,,,,,,,,,,,,,,,
165,2025-03-14T05:22:39.445Z,w1,2025-03-14T05:23:06.146Z,2025-03-14-02-19-50@1,0,0.87,16595943424,938483712,5.65,3.2,16595943424,75358208,0.45,,,,,,,,,,,,,,,
166,2025-03-14T05:22:40.448Z,w1,2025-03-14T05:23:07.150Z,2025-03-14-02-19-50@1,0,1.64,16595943424,940806144,5.67,2.67,16595943424,75358208,0.45,,,,,,,,,,,,,,,
167,2025-03-14T05:22:41.453Z,w1,2025-03-14T05:23:08.154Z,2025-03-14-02-19-50@1,0,0.5,16595943424,941064192,5.67,2.62,16595943424,75329536,0.45,,,,,,,,,,,,,,,
168,2025-03-14T05:22:42.458Z,w1,2025-03-14T05:23:09.159Z,2025-03-14-02-19-50@1,0,0.75,16595943424,941064192,5.67,2.58,16595943424,75333632,0.45,,,,,,,,,,,,,,,
169,2025-03-14T05:22:43.466Z,w1,2025-03-14T05:23:10.162Z,2025-03-14-02-19-50@1,0,0.38,16595943424,941064192,5.67,2.56,16595943424,75358208,0.45,,,,,,,,,,,,,,,
170,2025-03-14T05:22:44.464Z,w1,2025-03-14T05:23:11.166Z,2025-03-14-02-19-50@1,0,0.63,16595943424,941064192,5.67,10.65,16595943424,74924032,0.45,,,,,,,,,,,,,,,
171,2025-03-14T05:22:45.475Z,w1,2025-03-14T05:23:12.169Z,2025-03-14-02-19-50@1,0,0.63,16595943424,941064192,5.67,3.33,16595943424,74682368,0.45,,,,,,,,,,,,,,,
172,2025-03-14T05:22:46.471Z,w1,2025-03-14T05:23:13.173Z,2025-03-14-02-19-50@1,0,1.38,16595943424,942608384,5.68,2.68,16595943424,74670080,0.45,,,,,,,,,,,,,,,
173,2025-03-14T05:22:47.475Z,w1,2025-03-14T05:23:14.177Z,2025-03-14-02-19-50@1,0,1,16595943424,943124480,5.68,2.68,16595943424,74678272,0.45,,,,,,,,,,,,,,,
174,2025-03-14T05:22:48.487Z,w1,2025-03-14T05:23:15.180Z,2025-03-14-02-19-50@1,0,0.88,16595943424,943124480,5.68,2.62,16595943424,74866688,0.45,,,,,,,,,,,,,,,
175,2025-03-14T05:22:49.484Z,w1,2025-03-14T05:23:16.184Z,2025-03-14-02-19-50@1,0,0.38,16595943424,943382528,5.68,2.61,16595943424,74944512,0.45,,,,,,,,,,,,,,,
176,2025-03-14T05:22:50.485Z,w1,2025-03-14T05:23:17.184Z,2025-03-14-02-19-50@1,0,0.38,16595943424,943640576,5.69,9.97,16595943424,76480512,0.46,,,,,,,,,,,,,,,
177,2025-03-14T05:22:51.486Z,w1,2025-03-14T05:23:18.188Z,2025-03-14-02-19-50@1,0,0.63,16595943424,943640576,5.69,5.18,16595943424,78065664,0.47,,,,,,,,,,,,,,,
178,2025-03-14T05:22:52.490Z,w1,2025-03-14T05:23:19.192Z,2025-03-14-02-19-50@1,0,2.39,16595943424,945987584,5.7,3.22,16595943424,77950976,0.47,,,,,,,,,,,,,,,
179,2025-03-14T05:22:53.496Z,w1,2025-03-14T05:23:20.195Z,2025-03-14-02-19-50@1,0,1.12,16595943424,945987584,5.7,2.61,16595943424,77692928,0.47,,,,,,,,,,,,,,,
180,2025-03-14T05:22:54.506Z,w1,2025-03-14T05:23:21.199Z,2025-03-14-02-19-50@1,0,0.88,16595943424,945987584,5.7,2.56,16595943424,78102528,0.47,,,,,,,,,,,,,,,
181,2025-03-14T05:22:55.500Z,w1,2025-03-14T05:23:22.202Z,2025-03-14-02-19-50@1,0,0.38,16595943424,945987584,5.7,2.62,16595943424,77950976,0.47,,,,,,,,,,,,,,,
182,2025-03-14T05:22:56.503Z,w1,2025-03-14T05:23:23.205Z,2025-03-14-02-19-50@1,0,0.38,16595943424,945987584,5.7,3.73,16595943424,78020608,0.47,,,,,,,,,,,,,,,
183,2025-03-14T05:22:57.514Z,w1,2025-03-14T05:23:24.208Z,2025-03-14-02-19-50@1,0,0.75,16595943424,945987584,5.7,13.54,16595943424,74203136,0.45,,,,,,,,,,,,,,,
184,2025-03-14T05:22:58.510Z,w1,2025-03-14T05:23:25.212Z,2025-03-14-02-19-50@1,0,3,16595943424,946761728,5.7,3.29,16595943424,74227712,0.45,,,,,,,,,,,,,,,
185,2025-03-14T05:22:59.516Z,w1,2025-03-14T05:23:26.215Z,2025-03-14-02-19-50@1,0,0.63,16595943424,947249152,5.71,2.63,16595943424,74489856,0.45,,,,,,,,,,,,,,,
186,2025-03-14T05:23:00.522Z,w1,2025-03-14T05:23:27.219Z,2025-03-14-02-19-50@1,0,0.75,16595943424,947494912,5.71,2.6,16595943424,74940416,0.45,,,,,,,,,,,,,,,
187,2025-03-14T05:23:01.521Z,w1,2025-03-14T05:23:28.223Z,2025-03-14-02-19-50@1,0,0.5,16595943424,947752960,5.71,2.65,16595943424,74235904,0.45,,,,,,,,,,,,,,,
188,2025-03-14T05:23:02.524Z,w1,2025-03-14T05:23:29.226Z,2025-03-14-02-19-50@1,0,0.75,16595943424,947752960,5.71,2.56,16595943424,74743808,0.45,,,,,,,,,,,,,,,
189,2025-03-14T05:23:03.529Z,w1,2025-03-14T05:23:30.230Z,2025-03-14-02-19-50@1,0,1.13,16595943424,948011008,5.71,10.62,16595943424,74067968,0.45,,,,,,,,,,,,,,,
190,2025-03-14T05:23:04.532Z,w1,2025-03-14T05:23:31.234Z,2025-03-14-02-19-50@1,0,2.01,16595943424,949043200,5.72,3.28,16595943424,74149888,0.45,,,,,,,,,,,,,,,
191,2025-03-14T05:23:05.536Z,w1,2025-03-14T05:23:32.237Z,2025-03-14-02-19-50@1,0,0.75,16595943424,949043200,5.72,2.56,16595943424,74076160,0.45,,,,,,,,,,,,,,,
192,2025-03-14T05:23:06.545Z,w1,2025-03-14T05:23:33.241Z,2025-03-14-02-19-50@1,0,0.75,16595943424,949043200,5.72,2.64,16595943424,74006528,0.45,,,,,,,,,,,,,,,
193,2025-03-14T05:23:07.542Z,w1,2025-03-14T05:23:34.244Z,2025-03-14-02-19-50@1,0,0.5,16595943424,949043200,5.72,2.61,16595943424,74170368,0.45,,,,,,,,,,,,,,,
194,2025-03-14T05:23:08.545Z,w1,2025-03-14T05:23:35.248Z,2025-03-14-02-19-50@1,0,1,16595943424,949043200,5.72,2.57,16595943424,74170368,0.45,,,,,,,,,,,,,,,
195,2025-03-14T05:23:09.549Z,w1,2025-03-14T05:23:36.251Z,2025-03-14-02-19-50@1,0,0.88,16595943424,949043200,5.72,10.63,16595943424,73273344,0.44,,,,,,,,,,,,,,,
196,2025-03-14T05:23:10.553Z,w1,2025-03-14T05:23:37.255Z,2025-03-14-02-19-50@1,0,1.26,16595943424,949559296,5.72,3.29,16595943424,73285632,0.44,,,,,,,,,,,,,,,
197,2025-03-14T05:23:11.566Z,w1,2025-03-14T05:23:38.258Z,2025-03-14-02-19-50@1,0,1.37,16595943424,949805056,5.72,2.65,16595943424,73736192,0.44,,,,,,,,,,,,,,,
198,2025-03-14T05:23:12.559Z,w1,2025-03-14T05:23:39.262Z,2025-03-14-02-19-50@1,0,1.25,16595943424,949805056,5.72,2.58,16595943424,73515008,0.44,,,,,,,,,,,,,,,
199,2025-03-14T05:23:13.563Z,w1,2025-03-14T05:23:40.265Z,2025-03-14-02-19-50@1,0,0.5,16595943424,949805056,5.72,2.61,16595943424,73510912,0.44,,,,,,,,,,,,,,,
200,2025-03-14T05:23:14.567Z,w1,2025-03-14T05:23:41.269Z,2025-03-14-02-19-50@1,0,0.5,16595943424,949805056,5.72,2.58,16595943424,73723904,0.44,,,,,,,,,,,,,,,
201,2025-03-14T05:23:15.576Z,w1,2025-03-14T05:23:42.272Z,2025-03-14-02-19-50@1,0,0.88,16595943424,949805056,5.72,11.06,16595943424,73248768,0.44,,,,,,,,,,,,,,,
202,2025-03-14T05:23:16.576Z,w1,2025-03-14T05:23:43.275Z,2025-03-14-02-19-50@1,0,1.51,16595943424,949805056,5.72,3.79,16595943424,73269248,0.44,,,,,,,,,,,,,,,
203,2025-03-14T05:23:17.577Z,w1,2025-03-14T05:23:44.279Z,2025-03-14-02-19-50@1,0,0.75,16595943424,949821440,5.72,2.62,16595943424,73523200,0.44,,,,,,,,,,,,,,,
204,2025-03-14T05:23:18.582Z,w1,2025-03-14T05:23:45.282Z,2025-03-14-02-19-50@1,0,1.12,16595943424,949821440,5.72,2.61,16595943424,73265152,0.44,,,,,,,,,,,,,,,
205,2025-03-14T05:23:19.587Z,w1,2025-03-14T05:23:46.286Z,2025-03-14-02-19-50@1,0,0.88,16595943424,949821440,5.72,2.53,16595943424,73523200,0.44,,,,,,,,,,,,,,,
206,2025-03-14T05:23:20.590Z,w1,2025-03-14T05:23:47.290Z,2025-03-14-02-19-50@1,0,0.75,16595943424,950067200,5.72,2.41,16595943424,73269248,0.44,,,,,,,,,,,,,,,
207,2025-03-14T05:23:21.598Z,w1,2025-03-14T05:23:48.293Z,2025-03-14-02-19-50@1,0,0.87,16595943424,950067200,5.72,10.4,16595943424,73568256,0.44,,,,,,,,,,,,,,,
208,2025-03-14T05:23:22.599Z,w1,2025-03-14T05:23:49.300Z,2025-03-14-02-19-50@1,0,2.87,16595943424,949391360,5.72,3.28,16595943424,73269248,0.44,,,,,,,,,,,,,,,
209,2025-03-14T05:23:23.598Z,w1,2025-03-14T05:23:50.301Z,2025-03-14-02-19-50@1,0,0.75,16595943424,949649408,5.72,2.65,16595943424,73490432,0.44,,,,,,,,,,,,,,,
210,2025-03-14T05:23:24.601Z,w1,2025-03-14T05:23:51.304Z,2025-03-14-02-19-50@1,0,1.25,16595943424,949907456,5.72,2.62,16595943424,73502720,0.44,,,,,,,,,,,,,,,
211,2025-03-14T05:23:25.605Z,w1,2025-03-14T05:23:52.308Z,2025-03-14-02-19-50@1,0,0.63,16595943424,949907456,5.72,2.61,16595943424,73785344,0.44,,,,,,,,,,,,,,,
212,2025-03-14T05:23:26.615Z,w1,2025-03-14T05:23:53.311Z,2025-03-14-02-19-50@1,0,0.5,16595943424,949907456,5.72,2.57,16595943424,73539584,0.44,,,,,,,,,,,,,,,
213,2025-03-14T05:23:27.612Z,w1,2025-03-14T05:23:54.315Z,2025-03-14-02-19-50@1,0,0.38,16595943424,950165504,5.73,12.08,16595943424,74203136,0.45,,,,,,,,,,,,,,,
214,2025-03-14T05:23:28.615Z,w1,2025-03-14T05:23:55.318Z,2025-03-14-02-19-50@1,0,1.76,16595943424,953520128,5.75,3.64,16595943424,73142272,0.44,,,,,,,,,,,,,,,
215,2025-03-14T05:23:29.619Z,w1,2025-03-14T05:23:56.322Z,2025-03-14-02-19-50@1,0,0.5,16595943424,944721920,5.69,2.63,16595943424,73588736,0.44,,,,,,,,,,,,,,,
216,2025-03-14T05:23:30.624Z,w1,2025-03-14T05:23:57.325Z,2025-03-14-02-19-50@1,0,0.88,16595943424,945737728,5.7,2.46,16595943424,73654272,0.44,,,,,,,,,,,,,,,
217,2025-03-14T05:23:31.635Z,w1,2025-03-14T05:23:58.329Z,2025-03-14-02-19-50@1,0,0.5,16595943424,945737728,5.7,2.59,16595943424,73154560,0.44,,,,,,,,,,,,,,,
218,2025-03-14T05:23:32.629Z,w1,2025-03-14T05:23:59.332Z,2025-03-14-02-19-50@1,0,0.75,16595943424,945737728,5.7,2.32,16595943424,73424896,0.44,,,,,,,,,,,,,,,
219,2025-03-14T05:23:33.650Z,w1,2025-03-14T05:24:00.335Z,2025-03-14-02-19-50@1,0,0.75,16595943424,945995776,5.7,10.75,16595943424,73867264,0.45,,,,,,,,,,,,,,,
220,2025-03-14T05:23:34.643Z,w1,2025-03-14T05:24:01.339Z,2025-03-14-02-19-50@1,0,1.26,16595943424,946765824,5.7,3.14,16595943424,74338304,0.45,,,,,,,,,,,,,,,
221,2025-03-14T05:23:35.641Z,w1,2025-03-14T05:24:02.343Z,2025-03-14-02-19-50@1,0,0.87,16595943424,946995200,5.71,2.61,16595943424,74125312,0.45,,,,,,,,,,,,,,,
222,2025-03-14T05:23:36.656Z,w1,2025-03-14T05:24:03.346Z,2025-03-14-02-19-50@1,0,0.75,16595943424,946995200,5.71,2.5,16595943424,73871360,0.45,,,,,,,,,,,,,,,
223,2025-03-14T05:23:37.648Z,w1,2025-03-14T05:24:04.349Z,2025-03-14-02-19-50@1,0,0.87,16595943424,948318208,5.71,2.61,16595943424,74108928,0.45,,,,,,,,,,,,,,,
224,2025-03-14T05:23:38.653Z,w1,2025-03-14T05:24:05.352Z,2025-03-14-02-19-50@1,0,1,16595943424,948318208,5.71,2.61,16595943424,74145792,0.45,,,,,,,,,,,,,,,
225,2025-03-14T05:23:39.654Z,w1,2025-03-14T05:24:06.356Z,2025-03-14-02-19-50@1,0,0.63,16595943424,948318208,5.71,10.91,16595943424,75063296,0.45,,,,,,,,,,,,,,,
226,2025-03-14T05:23:40.658Z,w1,2025-03-14T05:24:07.359Z,2025-03-14-02-19-50@1,0,1.76,16595943424,950382592,5.73,3.26,16595943424,74776576,0.45,,,,,,,,,,,,,,,
227,2025-03-14T05:23:41.661Z,w1,2025-03-14T05:24:08.363Z,2025-03-14-02-19-50@1,0,0.5,16595943424,950886400,5.73,2.81,16595943424,75214848,0.45,,,,,,,,,,,,,,,
228,2025-03-14T05:23:42.671Z,w1,2025-03-14T05:24:09.367Z,2025-03-14-02-19-50@1,0,1.25,16595943424,953466880,5.75,2.64,16595943424,74756096,0.45,,,,,,,,,,,,,,,
229,2025-03-14T05:23:43.668Z,w1,2025-03-14T05:24:10.370Z,2025-03-14-02-19-50@1,0,0.87,16595943424,953466880,5.75,2.62,16595943424,75014144,0.45,,,,,,,,,,,,,,,
230,2025-03-14T05:23:44.673Z,w1,2025-03-14T05:24:11.374Z,2025-03-14-02-19-50@1,0,1,16595943424,953466880,5.75,2.61,16595943424,75010048,0.45,,,,,,,,,,,,,,,
231,2025-03-14T05:23:45.676Z,w1,2025-03-14T05:24:12.377Z,2025-03-14-02-19-50@1,0,0.38,16595943424,953466880,5.75,10.41,16595943424,74563584,0.45,,,,,,,,,,,,,,,
232,2025-03-14T05:23:46.686Z,w1,2025-03-14T05:24:13.380Z,2025-03-14-02-19-50@1,0,0.75,16595943424,953466880,5.75,3.31,16595943424,74272768,0.45,,,,,,,,,,,,,,,
233,2025-03-14T05:23:47.682Z,w1,2025-03-14T05:24:14.384Z,2025-03-14-02-19-50@1,0,2,16595943424,955015168,5.75,2.77,16595943424,74055680,0.45,,,,,,,,,,,,,,,
234,2025-03-14T05:23:48.685Z,w1,2025-03-14T05:24:15.387Z,2025-03-14-02-19-50@1,0,0.63,16595943424,955015168,5.75,2.53,16595943424,74313728,0.45,,,,,,,,,,,,,,,
235,2025-03-14T05:23:49.689Z,w1,2025-03-14T05:24:16.390Z,2025-03-14-02-19-50@1,0,0.38,16595943424,955260928,5.76,2.65,16595943424,74321920,0.45,,,,,,,,,,,,,,,
236,2025-03-14T05:23:50.697Z,w1,2025-03-14T05:24:17.394Z,2025-03-14-02-19-50@1,0,0.63,16595943424,955260928,5.76,2.52,16595943424,74305536,0.45,,,,,,,,,,,,,,,
237,2025-03-14T05:23:51.696Z,w1,2025-03-14T05:24:18.397Z,2025-03-14-02-19-50@1,0,0.75,16595943424,955260928,5.76,13.69,16595943424,75145216,0.45,,,,,,,,,,,,,,,
238,2025-03-14T05:23:52.703Z,w1,2025-03-14T05:24:19.400Z,2025-03-14-02-19-50@1,0,1.76,16595943424,950009856,5.72,3.2,16595943424,74924032,0.45,,,,,,,,,,,,,,,
239,2025-03-14T05:23:53.702Z,w1,2025-03-14T05:24:20.403Z,2025-03-14-02-19-50@1,0,2.26,16595943424,942579712,5.68,2.68,16595943424,74768384,0.45,,,,,,,,,,,,,,,
240,2025-03-14T05:23:54.704Z,w1,2025-03-14T05:24:21.406Z,2025-03-14-02-19-50@1,0,0.88,16595943424,942579712,5.68,2.62,16595943424,74768384,0.45,,,,,,,,,,,,,,,
241,2025-03-14T05:23:55.712Z,w1,2025-03-14T05:24:22.409Z,2025-03-14-02-19-50@1,0,0.88,16595943424,942579712,5.68,2.59,16595943424,75030528,0.45,,,,,,,,,,,,,,,
242,2025-03-14T05:23:56.711Z,w1,2025-03-14T05:24:23.412Z,2025-03-14-02-19-50@1,0,0.87,16595943424,942579712,5.68,2.57,16595943424,74960896,0.45,,,,,,,,,,,,,,,
