Count,ServerTime,WorkerName,WorkerTime,ProcedureId,ActiveProcessingCount,Host_CPU,Host_Memory_Total,Host_Memory_Used,Host_Memory_UsedPercentage,Worker_CPU,Worker_Memory_Total,Worker_Memory_Used,Worker_Memory_UsedPercentage,ProcessingId_1,Processing_CPU_1,Processing_Memory_Total_1,Processing_Memory_Used_1,Processing_Memory_UsedPercentage_1,ProcessingId_2,Processing_CPU_2,Processing_Memory_Total_2,Processing_Memory_Used_2,Processing_Memory_UsedPercentage_2,ProcessingId_3,Processing_CPU_3,Processing_Memory_Total_3,Processing_Memory_Used_3,Processing_Memory_UsedPercentage_3
112,2025-03-14T05:21:46.267Z,w4,2025-03-14T05:22:12.963Z,2025-03-14-02-19-50@1,0,0.75,16595935232,919846912,5.54,2.66,16595935232,75964416,0.46,,,,,,,,,,,,,,,
113,2025-03-14T05:21:47.263Z,w4,2025-03-14T05:22:13.967Z,2025-03-14-02-19-50@1,0,0.87,16595935232,919846912,5.54,2.6,16595935232,75939840,0.46,,,,,,,,,,,,,,,
114,2025-03-14T05:21:48.276Z,w4,2025-03-14T05:22:14.971Z,2025-03-14-02-19-50@1,0,0.5,16595935232,919846912,5.54,2.48,16595935232,75948032,0.46,,,,,,,,,,,,,,,
115,2025-03-14T05:21:49.274Z,w4,2025-03-14T05:22:15.975Z,2025-03-14-02-19-50@1,0,0.63,16595935232,920608768,5.55,2.64,16595935232,75702272,0.46,,,,,,,,,,,,,,,
116,2025-03-14T05:21:50.274Z,w4,2025-03-14T05:22:16.978Z,2025-03-14-02-19-50@1,0,1.01,16595935232,928317440,5.59,10.9,16595935232,72282112,0.44,,,,,,,,,,,,,,,
117,2025-03-14T05:21:51.277Z,w4,2025-03-14T05:22:17.981Z,2025-03-14-02-19-50@1,0,1.76,16595935232,923045888,5.56,3.59,16595935232,72290304,0.44,,,,,,,,,,,,,,,
118,2025-03-14T05:21:52.282Z,w4,2025-03-14T05:22:18.985Z,2025-03-14-02-19-50@1,0,0.87,16595935232,923815936,5.57,2.65,16595935232,72556544,0.44,,,,,,,,,,,,,,,
119,2025-03-14T05:21:53.288Z,w4,2025-03-14T05:22:19.988Z,2025-03-14-02-19-50@1,0,0.63,16595935232,924073984,5.57,2.73,16595935232,72556544,0.44,,,,,,,,,,,,,,,
120,2025-03-14T05:21:54.287Z,w4,2025-03-14T05:22:20.992Z,2025-03-14-02-19-50@1,0,0.87,16595935232,924590080,5.57,2.65,16595935232,72298496,0.44,,,,,,,,,,,,,,,
121,2025-03-14T05:21:55.291Z,w4,2025-03-14T05:22:21.995Z,2025-03-14-02-19-50@1,0,0.63,16595935232,924590080,5.57,2.64,16595935232,72302592,0.44,,,,,,,,,,,,,,,
122,2025-03-14T05:21:56.293Z,w4,2025-03-14T05:22:22.998Z,2025-03-14-02-19-50@1,0,0.63,16595935232,924848128,5.57,10.69,16595935232,73629696,0.44,,,,,,,,,,,,,,,
123,2025-03-14T05:21:57.304Z,w4,2025-03-14T05:22:24.001Z,2025-03-14-02-19-50@1,0,1.26,16595935232,927686656,5.59,3.26,16595935232,73138176,0.44,,,,,,,,,,,,,,,
124,2025-03-14T05:21:58.305Z,w4,2025-03-14T05:22:25.006Z,2025-03-14-02-19-50@1,0,1.13,16595935232,927682560,5.59,2.6,16595935232,73138176,0.44,,,,,,,,,,,,,,,
125,2025-03-14T05:21:59.305Z,w4,2025-03-14T05:22:26.010Z,2025-03-14-02-19-50@1,0,0.75,16595935232,927940608,5.59,2.54,16595935232,73654272,0.44,,,,,,,,,,,,,,,
126,2025-03-14T05:22:00.309Z,w4,2025-03-14T05:22:27.014Z,2025-03-14-02-19-50@1,0,0.75,16595935232,927940608,5.59,2.55,16595935232,73392128,0.44,,,,,,,,,,,,,,,
127,2025-03-14T05:22:01.314Z,w4,2025-03-14T05:22:28.017Z,2025-03-14-02-19-50@1,0,1.25,16595935232,927940608,5.59,2.61,16595935232,73658368,0.44,,,,,,,,,,,,,,,
128,2025-03-14T05:22:02.320Z,w4,2025-03-14T05:22:29.021Z,2025-03-14-02-19-50@1,0,1,16595935232,927940608,5.59,10.43,16595935232,73019392,0.44,,,,,,,,,,,,,,,
129,2025-03-14T05:22:03.322Z,w4,2025-03-14T05:22:30.024Z,2025-03-14-02-19-50@1,0,1.39,16595935232,929705984,5.6,3.19,16595935232,72605696,0.44,,,,,,,,,,,,,,,
130,2025-03-14T05:22:04.324Z,w4,2025-03-14T05:22:31.028Z,2025-03-14-02-19-50@1,0,1.12,16595935232,929964032,5.6,2.7,16595935232,72605696,0.44,,,,,,,,,,,,,,,
131,2025-03-14T05:22:05.328Z,w4,2025-03-14T05:22:32.032Z,2025-03-14-02-19-50@1,0,0.5,16595935232,921214976,5.55,2.48,16595935232,72798208,0.44,,,,,,,,,,,,,,,
132,2025-03-14T05:22:06.332Z,w4,2025-03-14T05:22:33.035Z,2025-03-14-02-19-50@1,0,0.38,16595935232,921214976,5.55,2.51,16595935232,72871936,0.44,,,,,,,,,,,,,,,
133,2025-03-14T05:22:07.334Z,w4,2025-03-14T05:22:34.038Z,2025-03-14-02-19-50@1,0,0.5,16595935232,921214976,5.55,2.59,16595935232,72626176,0.44,,,,,,,,,,,,,,,
134,2025-03-14T05:22:08.338Z,w4,2025-03-14T05:22:35.042Z,2025-03-14-02-19-50@1,0,1.13,16595935232,921214976,5.55,10.84,16595935232,72437760,0.44,,,,,,,,,,,,,,,
135,2025-03-14T05:22:09.343Z,w4,2025-03-14T05:22:36.045Z,2025-03-14-02-19-50@1,0,1.88,16595935232,921989120,5.56,3.62,16595935232,72216576,0.44,,,,,,,,,,,,,,,
136,2025-03-14T05:22:10.346Z,w4,2025-03-14T05:22:37.049Z,2025-03-14-02-19-50@1,0,0.5,16595935232,922750976,5.56,2.53,16595935232,72704000,0.44,,,,,,,,,,,,,,,
137,2025-03-14T05:22:11.350Z,w4,2025-03-14T05:22:38.052Z,2025-03-14-02-19-50@1,0,0.87,16595935232,922750976,5.56,2.51,16595935232,72450048,0.44,,,,,,,,,,,,,,,
138,2025-03-14T05:22:12.354Z,w4,2025-03-14T05:22:39.056Z,2025-03-14-02-19-50@1,0,0.63,16595935232,922996736,5.56,2.52,16595935232,71970816,0.43,,,,,,,,,,,,,,,
139,2025-03-14T05:22:13.356Z,w4,2025-03-14T05:22:40.060Z,2025-03-14-02-19-50@1,0,1.24,16595935232,922996736,5.56,2.39,16595935232,72204288,0.44,,,,,,,,,,,,,,,
140,2025-03-14T05:22:14.359Z,w4,2025-03-14T05:22:41.063Z,2025-03-14-02-19-50@1,0,0.63,16595935232,922996736,5.56,8.37,16595935232,72937472,0.44,,,,,,,,,,,,,,,
141,2025-03-14T05:22:15.367Z,w4,2025-03-14T05:22:42.066Z,2025-03-14-02-19-50@1,0,1.25,16595935232,926347264,5.58,3.45,16595935232,72404992,0.44,,,,,,,,,,,,,,,
142,2025-03-14T05:22:16.365Z,w4,2025-03-14T05:22:43.069Z,2025-03-14-02-19-50@1,0,0.88,16595935232,926347264,5.58,2.71,16595935232,71823360,0.43,,,,,,,,,,,,,,,
143,2025-03-14T05:22:17.370Z,w4,2025-03-14T05:22:44.073Z,2025-03-14-02-19-50@1,0,0.75,16595935232,926834688,5.58,2.54,16595935232,72081408,0.43,,,,,,,,,,,,,,,
144,2025-03-14T05:22:18.372Z,w4,2025-03-14T05:22:45.076Z,2025-03-14-02-19-50@1,0,0.5,16595935232,926834688,5.58,2.6,16595935232,72065024,0.43,,,,,,,,,,,,,,,
145,2025-03-14T05:22:19.377Z,w4,2025-03-14T05:22:46.079Z,2025-03-14-02-19-50@1,0,0.75,16595935232,926834688,5.58,2.62,16595935232,72081408,0.43,,,,,,,,,,,,,,,
146,2025-03-14T05:22:20.380Z,w4,2025-03-14T05:22:47.082Z,2025-03-14-02-19-50@1,0,1.88,16595935232,926625792,5.58,10.7,16595935232,72839168,0.44,,,,,,,,,,,,,,,
147,2025-03-14T05:22:21.391Z,w4,2025-03-14T05:22:48.086Z,2025-03-14-02-19-50@1,0,1.26,16595935232,929910784,5.6,3.67,16595935232,72962048,0.44,,,,,,,,,,,,,,,
148,2025-03-14T05:22:22.390Z,w4,2025-03-14T05:22:49.090Z,2025-03-14-02-19-50@1,0,0.5,16595935232,929910784,5.6,2.52,16595935232,72724480,0.44,,,,,,,,,,,,,,,
149,2025-03-14T05:22:23.388Z,w4,2025-03-14T05:22:50.093Z,2025-03-14-02-19-50@1,0,0.75,16595935232,930398208,5.61,2.46,16595935232,72978432,0.44,,,,,,,,,,,,,,,
150,2025-03-14T05:22:24.394Z,w4,2025-03-14T05:22:51.097Z,2025-03-14-02-19-50@1,0,0.75,16595935232,930656256,5.61,2.48,16595935232,73211904,0.44,,,,,,,,,,,,,,,
151,2025-03-14T05:22:25.397Z,w4,2025-03-14T05:22:52.100Z,2025-03-14-02-19-50@1,0,0.5,16595935232,930656256,5.61,2.5,16595935232,72966144,0.44,,,,,,,,,,,,,,,
152,2025-03-14T05:22:26.402Z,w4,2025-03-14T05:22:53.104Z,2025-03-14-02-19-50@1,0,0.63,16595935232,931418112,5.61,10.52,16595935232,73719808,0.44,,,,,,,,,,,,,,,
153,2025-03-14T05:22:27.406Z,w4,2025-03-14T05:22:54.110Z,2025-03-14-02-19-50@1,0,1.13,16595935232,934510592,5.63,3.65,16595935232,72863744,0.44,,,,,,,,,,,,,,,
154,2025-03-14T05:22:28.410Z,w4,2025-03-14T05:22:55.114Z,2025-03-14-02-19-50@1,0,0.75,16595935232,934252544,5.63,2.66,16595935232,72617984,0.44,,,,,,,,,,,,,,,
155,2025-03-14T05:22:29.413Z,w4,2025-03-14T05:22:56.117Z,2025-03-14-02-19-50@1,0,1,16595935232,934510592,5.63,2.61,16595935232,72613888,0.44,,,,,,,,,,,,,,,
156,2025-03-14T05:22:30.418Z,w4,2025-03-14T05:22:57.121Z,2025-03-14-02-19-50@1,0,0.25,16595935232,934510592,5.63,2.62,16595935232,72867840,0.44,,,,,,,,,,,,,,,
157,2025-03-14T05:22:31.423Z,w4,2025-03-14T05:22:58.124Z,2025-03-14-02-19-50@1,0,0.75,16595935232,934510592,5.63,2.57,16595935232,72626176,0.44,,,,,,,,,,,,,,,
158,2025-03-14T05:22:32.425Z,w4,2025-03-14T05:22:59.128Z,2025-03-14-02-19-50@1,0,0.5,16595935232,934510592,5.63,10.74,16595935232,73371648,0.44,,,,,,,,,,,,,,,
159,2025-03-14T05:22:33.428Z,w4,2025-03-14T05:23:00.131Z,2025-03-14-02-19-50@1,0,0.88,16595935232,926023680,5.58,3.25,16595935232,72859648,0.44,,,,,,,,,,,,,,,
160,2025-03-14T05:22:34.435Z,w4,2025-03-14T05:23:01.135Z,2025-03-14-02-19-50@1,0,1.13,16595935232,931250176,5.61,3.01,16595935232,72019968,0.43,,,,,,,,,,,,,,,
161,2025-03-14T05:22:35.433Z,w4,2025-03-14T05:23:02.138Z,2025-03-14-02-19-50@1,0,0.75,16595935232,931504128,5.61,2.64,16595935232,71794688,0.43,,,,,,,,,,,,,,,
162,2025-03-14T05:22:36.438Z,w4,2025-03-14T05:23:03.141Z,2025-03-14-02-19-50@1,0,0.75,16595935232,931504128,5.61,6.25,16595935232,74153984,0.45,,,,,,,,,,,,,,,
163,2025-03-14T05:22:37.445Z,w4,2025-03-14T05:23:04.145Z,2025-03-14-02-19-50@1,0,1.25,16595935232,931504128,5.61,2.81,16595935232,73953280,0.45,,,,,,,,,,,,,,,
164,2025-03-14T05:22:38.444Z,w4,2025-03-14T05:23:05.149Z,2025-03-14-02-19-50@1,0,1.25,16595935232,936407040,5.64,10.66,16595935232,73629696,0.44,,,,,,,,,,,,,,,
165,2025-03-14T05:22:39.451Z,w4,2025-03-14T05:23:06.152Z,2025-03-14-02-19-50@1,0,1.13,16595935232,936665088,5.64,3.28,16595935232,73019392,0.44,,,,,,,,,,,,,,,
166,2025-03-14T05:22:40.455Z,w4,2025-03-14T05:23:07.156Z,2025-03-14-02-19-50@1,0,1.26,16595935232,939245568,5.66,2.67,16595935232,72990720,0.44,,,,,,,,,,,,,,,
167,2025-03-14T05:22:41.455Z,w4,2025-03-14T05:23:08.159Z,2025-03-14-02-19-50@1,0,0.5,16595935232,939503616,5.66,2.66,16595935232,73216000,0.44,,,,,,,,,,,,,,,
168,2025-03-14T05:22:42.464Z,w4,2025-03-14T05:23:09.163Z,2025-03-14-02-19-50@1,0,1.12,16595935232,939503616,5.66,2.59,16595935232,72990720,0.44,,,,,,,,,,,,,,,
169,2025-03-14T05:22:43.466Z,w4,2025-03-14T05:23:10.167Z,2025-03-14-02-19-50@1,0,0.88,16595935232,939761664,5.66,2.72,16595935232,72990720,0.44,,,,,,,,,,,,,,,
170,2025-03-14T05:22:44.466Z,w4,2025-03-14T05:23:11.170Z,2025-03-14-02-19-50@1,0,0.63,16595935232,941846528,5.68,10.51,16595935232,73707520,0.44,,,,,,,,,,,,,,,
171,2025-03-14T05:22:45.476Z,w4,2025-03-14T05:23:12.174Z,2025-03-14-02-19-50@1,0,0.63,16595935232,933343232,5.62,3.36,16595935232,73711616,0.44,,,,,,,,,,,,,,,
172,2025-03-14T05:22:46.474Z,w4,2025-03-14T05:23:13.178Z,2025-03-14-02-19-50@1,0,1.76,16595935232,935141376,5.63,2.69,16595935232,73715712,0.44,,,,,,,,,,,,,,,
173,2025-03-14T05:22:47.478Z,w4,2025-03-14T05:23:14.182Z,2025-03-14-02-19-50@1,0,0.38,16595935232,935141376,5.63,2.62,16595935232,73453568,0.44,,,,,,,,,,,,,,,
174,2025-03-14T05:22:48.486Z,w4,2025-03-14T05:23:15.186Z,2025-03-14-02-19-50@1,0,0.5,16595935232,926658560,5.58,2.39,16595935232,73965568,0.45,,,,,,,,,,,,,,,
175,2025-03-14T05:22:49.487Z,w4,2025-03-14T05:23:16.190Z,2025-03-14-02-19-50@1,0,0.75,16595935232,926658560,5.58,2.6,16595935232,73711616,0.44,,,,,,,,,,,,,,,
176,2025-03-14T05:22:50.490Z,w4,2025-03-14T05:23:17.194Z,2025-03-14-02-19-50@1,0,1.13,16595935232,923422720,5.56,10.73,16595935232,74309632,0.45,,,,,,,,,,,,,,,
177,2025-03-14T05:22:51.493Z,w4,2025-03-14T05:23:18.197Z,2025-03-14-02-19-50@1,0,1.25,16595935232,923680768,5.57,3.68,16595935232,73555968,0.44,,,,,,,,,,,,,,,
178,2025-03-14T05:22:52.498Z,w4,2025-03-14T05:23:19.200Z,2025-03-14-02-19-50@1,0,1.64,16595935232,927801344,5.59,2.66,16595935232,73019392,0.44,,,,,,,,,,,,,,,
179,2025-03-14T05:22:53.506Z,w4,2025-03-14T05:23:20.203Z,2025-03-14-02-19-50@1,0,0.88,16595935232,928305152,5.59,2.65,16595935232,73281536,0.44,,,,,,,,,,,,,,,
180,2025-03-14T05:22:54.506Z,w4,2025-03-14T05:23:21.208Z,2025-03-14-02-19-50@1,0,1,16595935232,928305152,5.59,2.61,16595935232,73277440,0.44,,,,,,,,,,,,,,,
181,2025-03-14T05:22:55.510Z,w4,2025-03-14T05:23:22.211Z,2025-03-14-02-19-50@1,0,0.5,16595935232,928305152,5.59,2.65,16595935232,73244672,0.44,,,,,,,,,,,,,,,
182,2025-03-14T05:22:56.511Z,w4,2025-03-14T05:23:23.215Z,2025-03-14-02-19-50@1,0,1.37,16595935232,928563200,5.6,10.56,16595935232,73474048,0.44,,,,,,,,,,,,,,,
183,2025-03-14T05:22:57.514Z,w4,2025-03-14T05:23:24.218Z,2025-03-14-02-19-50@1,0,0.38,16595935232,928559104,5.6,4.2,16595935232,72683520,0.44,,,,,,,,,,,,,,,
184,2025-03-14T05:22:58.519Z,w4,2025-03-14T05:23:25.222Z,2025-03-14-02-19-50@1,0,1.88,16595935232,930652160,5.61,2.68,16595935232,72503296,0.44,,,,,,,,,,,,,,,
185,2025-03-14T05:22:59.532Z,w4,2025-03-14T05:23:26.226Z,2025-03-14-02-19-50@1,0,0.63,16595935232,930975744,5.61,2.64,16595935232,72253440,0.44,,,,,,,,,,,,,,,
186,2025-03-14T05:23:00.528Z,w4,2025-03-14T05:23:27.230Z,2025-03-14-02-19-50@1,0,0.5,16595935232,930975744,5.61,2.68,16595935232,72511488,0.44,,,,,,,,,,,,,,,
187,2025-03-14T05:23:01.529Z,w4,2025-03-14T05:23:28.233Z,2025-03-14-02-19-50@1,0,0.87,16595935232,930975744,5.61,2.61,16595935232,72732672,0.44,,,,,,,,,,,,,,,
188,2025-03-14T05:23:02.532Z,w4,2025-03-14T05:23:29.236Z,2025-03-14-02-19-50@1,0,0.5,16595935232,930975744,5.61,10.35,16595935232,73003008,0.44,,,,,,,,,,,,,,,
189,2025-03-14T05:23:03.536Z,w4,2025-03-14T05:23:30.240Z,2025-03-14-02-19-50@1,0,0.75,16595935232,930975744,5.61,3.71,16595935232,72409088,0.44,,,,,,,,,,,,,,,
190,2025-03-14T05:23:04.540Z,w4,2025-03-14T05:23:31.244Z,2025-03-14-02-19-50@1,0,1.38,16595935232,932524032,5.62,2.71,16595935232,72159232,0.43,,,,,,,,,,,,,,,
191,2025-03-14T05:23:05.544Z,w4,2025-03-14T05:23:32.247Z,2025-03-14-02-19-50@1,0,0.75,16595935232,932769792,5.62,2.61,16595935232,72163328,0.43,,,,,,,,,,,,,,,
192,2025-03-14T05:23:06.556Z,w4,2025-03-14T05:23:33.251Z,2025-03-14-02-19-50@1,0,1.12,16595935232,932769792,5.62,2.63,16595935232,72167424,0.43,,,,,,,,,,,,,,,
193,2025-03-14T05:23:07.559Z,w4,2025-03-14T05:23:34.255Z,2025-03-14-02-19-50@1,0,0.63,16595935232,932769792,5.62,2.6,16595935232,72429568,0.44,,,,,,,,,,,,,,,
194,2025-03-14T05:23:08.555Z,w4,2025-03-14T05:23:35.259Z,2025-03-14-02-19-50@1,0,0.5,16595935232,932769792,5.62,10.6,16595935232,73269248,0.44,,,,,,,,,,,,,,,
195,2025-03-14T05:23:09.558Z,w4,2025-03-14T05:23:36.262Z,2025-03-14-02-19-50@1,0,0.88,16595935232,932769792,5.62,3.74,16595935232,72392704,0.44,,,,,,,,,,,,,,,
196,2025-03-14T05:23:10.565Z,w4,2025-03-14T05:23:37.265Z,2025-03-14-02-19-50@1,0,1.26,16595935232,933801984,5.63,2.71,16595935232,72638464,0.44,,,,,,,,,,,,,,,
197,2025-03-14T05:23:11.566Z,w4,2025-03-14T05:23:38.269Z,2025-03-14-02-19-50@1,0,1.62,16595935232,933801984,5.63,2.62,16595935232,72396800,0.44,,,,,,,,,,,,,,,
198,2025-03-14T05:23:12.571Z,w4,2025-03-14T05:23:39.272Z,2025-03-14-02-19-50@1,0,0.88,16595935232,933801984,5.63,2.61,16595935232,72433664,0.44,,,,,,,,,,,,,,,
199,2025-03-14T05:23:13.571Z,w4,2025-03-14T05:23:40.275Z,2025-03-14-02-19-50@1,0,0.88,16595935232,934047744,5.63,2.63,16595935232,72187904,0.43,,,,,,,,,,,,,,,
200,2025-03-14T05:23:14.576Z,w4,2025-03-14T05:23:41.279Z,2025-03-14-02-19-50@1,0,0.75,16595935232,934305792,5.63,10.7,16595935232,73474048,0.44,,,,,,,,,,,,,,,
201,2025-03-14T05:23:15.580Z,w4,2025-03-14T05:23:42.282Z,2025-03-14-02-19-50@1,0,0.25,16595935232,934301696,5.63,3.72,16595935232,73084928,0.44,,,,,,,,,,,,,,,
202,2025-03-14T05:23:16.582Z,w4,2025-03-14T05:23:43.286Z,2025-03-14-02-19-50@1,0,1.38,16595935232,935333888,5.64,2.66,16595935232,73076736,0.44,,,,,,,,,,,,,,,
203,2025-03-14T05:23:17.590Z,w4,2025-03-14T05:23:44.289Z,2025-03-14-02-19-50@1,0,0.5,16595935232,935333888,5.64,2.62,16595935232,73072640,0.44,,,,,,,,,,,,,,,
204,2025-03-14T05:23:18.590Z,w4,2025-03-14T05:23:45.292Z,2025-03-14-02-19-50@1,0,1.24,16595935232,935333888,5.64,2.51,16595935232,73076736,0.44,,,,,,,,,,,,,,,
205,2025-03-14T05:23:19.593Z,w4,2025-03-14T05:23:46.296Z,2025-03-14-02-19-50@1,0,0.88,16595935232,935591936,5.64,2.51,16595935232,73080832,0.44,,,,,,,,,,,,,,,
206,2025-03-14T05:23:20.595Z,w4,2025-03-14T05:23:47.299Z,2025-03-14-02-19-50@1,0,1.13,16595935232,938160128,5.65,10.64,16595935232,74207232,0.45,,,,,,,,,,,,,,,
207,2025-03-14T05:23:21.610Z,w4,2025-03-14T05:23:48.302Z,2025-03-14-02-19-50@1,0,0.63,16595935232,938422272,5.65,3.7,16595935232,73228288,0.44,,,,,,,,,,,,,,,
208,2025-03-14T05:23:22.606Z,w4,2025-03-14T05:23:49.306Z,2025-03-14-02-19-50@1,0,1.13,16595935232,933191680,5.62,2.64,16595935232,72957952,0.44,,,,,,,,,,,,,,,
209,2025-03-14T05:23:23.605Z,w4,2025-03-14T05:23:50.310Z,2025-03-14-02-19-50@1,0,1,16595935232,933191680,5.62,2.63,16595935232,73216000,0.44,,,,,,,,,,,,,,,
210,2025-03-14T05:23:24.609Z,w4,2025-03-14T05:23:51.314Z,2025-03-14-02-19-50@1,0,0.87,16595935232,933191680,5.62,2.64,16595935232,73179136,0.44,,,,,,,,,,,,,,,
211,2025-03-14T05:23:25.613Z,w4,2025-03-14T05:23:52.318Z,2025-03-14-02-19-50@1,0,0.75,16595935232,933191680,5.62,2.66,16595935232,73211904,0.44,,,,,,,,,,,,,,,
212,2025-03-14T05:23:26.614Z,w4,2025-03-14T05:23:53.318Z,2025-03-14-02-19-50@1,0,0.63,16595935232,933695488,5.63,9.2,16595935232,74715136,0.45,,,,,,,,,,,,,,,
213,2025-03-14T05:23:27.617Z,w4,2025-03-14T05:23:54.322Z,2025-03-14-02-19-50@1,0,0.5,16595935232,933687296,5.63,5.13,16595935232,73281536,0.44,,,,,,,,,,,,,,,
214,2025-03-14T05:23:28.622Z,w4,2025-03-14T05:23:55.326Z,2025-03-14-02-19-50@1,0,2,16595935232,934977536,5.63,3.7,16595935232,73019392,0.44,,,,,,,,,,,,,,,
215,2025-03-14T05:23:29.625Z,w4,2025-03-14T05:23:56.330Z,2025-03-14-02-19-50@1,0,1.13,16595935232,935477248,5.64,2.67,16595935232,73277440,0.44,,,,,,,,,,,,,,,
216,2025-03-14T05:23:30.630Z,w4,2025-03-14T05:23:57.333Z,2025-03-14-02-19-50@1,0,1,16595935232,935477248,5.64,2.61,16595935232,73027584,0.44,,,,,,,,,,,,,,,
217,2025-03-14T05:23:31.635Z,w4,2025-03-14T05:23:58.337Z,2025-03-14-02-19-50@1,0,0.88,16595935232,935735296,5.64,2.62,16595935232,73031680,0.44,,,,,,,,,,,,,,,
218,2025-03-14T05:23:32.636Z,w4,2025-03-14T05:23:59.340Z,2025-03-14-02-19-50@1,0,0.5,16595935232,935976960,5.64,2.57,16595935232,73035776,0.44,,,,,,,,,,,,,,,
219,2025-03-14T05:23:33.650Z,w4,2025-03-14T05:24:00.344Z,2025-03-14-02-19-50@1,0,0.63,16595935232,935976960,5.64,10.86,16595935232,72863744,0.44,,,,,,,,,,,,,,,
220,2025-03-14T05:23:34.643Z,w4,2025-03-14T05:24:01.347Z,2025-03-14-02-19-50@1,0,1.63,16595935232,928010240,5.59,3.37,16595935232,72867840,0.44,,,,,,,,,,,,,,,
221,2025-03-14T05:23:35.652Z,w4,2025-03-14T05:24:02.351Z,2025-03-14-02-19-50@1,0,0.5,16595935232,919465984,5.54,2.7,16595935232,73125888,0.44,,,,,,,,,,,,,,,
222,2025-03-14T05:23:36.656Z,w4,2025-03-14T05:24:03.355Z,2025-03-14-02-19-50@1,0,0.75,16595935232,919719936,5.54,5.2,16595935232,73998336,0.45,,,,,,,,,,,,,,,
223,2025-03-14T05:23:37.654Z,w4,2025-03-14T05:24:04.358Z,2025-03-14-02-19-50@1,0,0.88,16595935232,919965696,5.54,2.57,16595935232,73883648,0.45,,,,,,,,,,,,,,,
224,2025-03-14T05:23:38.660Z,w4,2025-03-14T05:24:05.362Z,2025-03-14-02-19-50@1,0,1.38,16595935232,920997888,5.55,2.61,16595935232,74375168,0.45,,,,,,,,,,,,,,,
225,2025-03-14T05:23:39.661Z,w4,2025-03-14T05:24:06.365Z,2025-03-14-02-19-50@1,0,0.88,16595935232,921255936,5.55,10.53,16595935232,74297344,0.45,,,,,,,,,,,,,,,
226,2025-03-14T05:23:40.665Z,w4,2025-03-14T05:24:07.368Z,2025-03-14-02-19-50@1,0,1.51,16595935232,923578368,5.57,4.17,16595935232,74252288,0.45,,,,,,,,,,,,,,,
227,2025-03-14T05:23:41.676Z,w4,2025-03-14T05:24:08.371Z,2025-03-14-02-19-50@1,0,1.25,16595935232,924147712,5.57,2.69,16595935232,74039296,0.45,,,,,,,,,,,,,,,
228,2025-03-14T05:23:42.676Z,w4,2025-03-14T05:24:09.375Z,2025-03-14-02-19-50@1,0,1.12,16595935232,924147712,5.57,2.66,16595935232,74039296,0.45,,,,,,,,,,,,,,,
229,2025-03-14T05:23:43.675Z,w4,2025-03-14T05:24:10.379Z,2025-03-14-02-19-50@1,0,0.38,16595935232,924147712,5.57,2.6,16595935232,74039296,0.45,,,,,,,,,,,,,,,
230,2025-03-14T05:23:44.678Z,w4,2025-03-14T05:24:11.382Z,2025-03-14-02-19-50@1,0,0.87,16595935232,924147712,5.57,2.63,16595935232,74248192,0.45,,,,,,,,,,,,,,,
231,2025-03-14T05:23:45.683Z,w4,2025-03-14T05:24:12.386Z,2025-03-14-02-19-50@1,0,0.75,16595935232,924147712,5.57,10.68,16595935232,74211328,0.45,,,,,,,,,,,,,,,
232,2025-03-14T05:23:46.692Z,w4,2025-03-14T05:24:13.390Z,2025-03-14-02-19-50@1,0,1.51,16595935232,925925376,5.58,3.88,16595935232,74481664,0.45,,,,,,,,,,,,,,,
233,2025-03-14T05:23:47.690Z,w4,2025-03-14T05:24:14.393Z,2025-03-14-02-19-50@1,0,0.75,16595935232,926441472,5.58,2.64,16595935232,74485760,0.45,,,,,,,,,,,,,,,
234,2025-03-14T05:23:48.693Z,w4,2025-03-14T05:24:15.397Z,2025-03-14-02-19-50@1,0,0.88,16595935232,926441472,5.58,2.41,16595935232,74780672,0.45,,,,,,,,,,,,,,,
235,2025-03-14T05:23:49.696Z,w4,2025-03-14T05:24:16.400Z,2025-03-14-02-19-50@1,0,0.5,16595935232,926441472,5.58,2.57,16595935232,74747904,0.45,,,,,,,,,,,,,,,
236,2025-03-14T05:23:50.707Z,w4,2025-03-14T05:24:17.404Z,2025-03-14-02-19-50@1,0,1.88,16595935232,934019072,5.63,2.57,16595935232,74530816,0.45,,,,,,,,,,,,,,,
237,2025-03-14T05:23:51.703Z,w4,2025-03-14T05:24:18.407Z,2025-03-14-02-19-50@1,0,0.63,16595935232,934277120,5.63,10.81,16595935232,73895936,0.45,,,,,,,,,,,,,,,
238,2025-03-14T05:23:52.706Z,w4,2025-03-14T05:24:19.410Z,2025-03-14-02-19-50@1,0,2,16595935232,921640960,5.55,3.38,16595935232,73789440,0.44,,,,,,,,,,,,,,,
239,2025-03-14T05:23:53.709Z,w4,2025-03-14T05:24:20.413Z,2025-03-14-02-19-50@1,0,0.87,16595935232,922402816,5.56,2.68,16595935232,73707520,0.44,,,,,,,,,,,,,,,
240,2025-03-14T05:23:54.715Z,w4,2025-03-14T05:24:21.416Z,2025-03-14-02-19-50@1,0,1.25,16595935232,922402816,5.56,2.44,16595935232,73527296,0.44,,,,,,,,,,,,,,,
241,2025-03-14T05:23:55.718Z,w4,2025-03-14T05:24:22.420Z,2025-03-14-02-19-50@1,0,0.38,16595935232,922402816,5.56,2.62,16595935232,73949184,0.45,,,,,,,,,,,,,,,
