Count,ServerTime,WorkerName,WorkerTime,ProcedureId,ActiveProcessingCount,Host_CPU,Host_Memory_Total,Host_Memory_Used,Host_Memory_UsedPercentage,Worker_CPU,Worker_Memory_Total,Worker_Memory_Used,Worker_Memory_UsedPercentage,ProcessingId_1,Processing_CPU_1,Processing_Memory_Total_1,Processing_Memory_Used_1,Processing_Memory_UsedPercentage_1,ProcessingId_2,Processing_CPU_2,Processing_Memory_Total_2,Processing_Memory_Used_2,Processing_Memory_UsedPercentage_2,ProcessingId_3,Processing_CPU_3,Processing_Memory_Total_3,Processing_Memory_Used_3,Processing_Memory_UsedPercentage_3
90,2025-03-14T05:27:17.508Z,w4,2025-03-14T05:27:44.204Z,2025-03-14-02-25-44@2,0,0.5,16595935232,931196928,5.61,2.68,16595935232,78372864,0.47,,,,,,,,,,,,,,,
91,2025-03-14T05:27:18.511Z,w4,2025-03-14T05:27:45.207Z,2025-03-14-02-25-44@2,0,0.88,16595935232,931442688,5.61,2.68,16595935232,77967360,0.47,,,,,,,,,,,,,,,
92,2025-03-14T05:27:19.509Z,w4,2025-03-14T05:27:46.211Z,2025-03-14-02-25-44@2,0,0.5,16595935232,931696640,5.61,2.59,16595935232,77971456,0.47,,,,,,,,,,,,,,,
93,2025-03-14T05:27:20.513Z,w4,2025-03-14T05:27:47.214Z,2025-03-14-02-25-44@2,0,1.5,16595935232,946634752,5.7,10.57,16595935232,78221312,0.47,,,,,,,,,,,,,,,
94,2025-03-14T05:27:21.518Z,w4,2025-03-14T05:27:48.218Z,2025-03-14-02-25-44@2,0,1.63,16595935232,940777472,5.67,3.34,16595935232,78200832,0.47,,,,,,,,,,,,,,,
95,2025-03-14T05:27:22.520Z,w4,2025-03-14T05:27:49.221Z,2025-03-14-02-25-44@2,0,0.5,16595935232,940777472,5.67,2.65,16595935232,78209024,0.47,,,,,,,,,,,,,,,
96,2025-03-14T05:27:23.528Z,w4,2025-03-14T05:27:50.225Z,2025-03-14-02-25-44@2,0,0.38,16595935232,940777472,5.67,2.61,16595935232,78213120,0.47,,,,,,,,,,,,,,,
97,2025-03-14T05:27:24.526Z,w4,2025-03-14T05:27:51.228Z,2025-03-14-02-25-44@2,0,0.63,16595935232,940777472,5.67,3.69,16595935232,71888896,0.43,,,,,,,,,,,,,,,
98,2025-03-14T05:27:25.529Z,w4,2025-03-14T05:27:52.232Z,2025-03-14-02-25-44@2,0,0.88,16595935232,941281280,5.67,2.69,16595935232,71729152,0.43,,,,,,,,,,,,,,,
99,2025-03-14T05:27:26.533Z,w4,2025-03-14T05:27:53.236Z,2025-03-14-02-25-44@2,0,0.63,16595935232,941023232,5.67,9.39,16595935232,71671808,0.43,,,,,,,,,,,,,,,
100,2025-03-14T05:27:27.538Z,w4,2025-03-14T05:27:54.240Z,2025-03-14-02-25-44@2,0,1.01,16595935232,919089152,5.54,3.25,16595935232,71745536,0.43,,,,,,,,,,,,,,,
101,2025-03-14T05:27:28.541Z,w4,2025-03-14T05:27:55.244Z,2025-03-14-02-25-44@2,0,0.75,16595935232,919334912,5.54,2.67,16595935232,71753728,0.43,,,,,,,,,,,,,,,
102,2025-03-14T05:27:29.548Z,w4,2025-03-14T05:27:56.247Z,2025-03-14-02-25-44@2,0,1,16595935232,919592960,5.54,2.64,16595935232,71491584,0.43,,,,,,,,,,,,,,,
103,2025-03-14T05:27:30.558Z,w4,2025-03-14T05:27:57.251Z,2025-03-14-02-25-44@2,0,1,16595935232,919851008,5.54,2.62,16595935232,71495680,0.43,,,,,,,,,,,,,,,
104,2025-03-14T05:27:31.552Z,w4,2025-03-14T05:27:58.255Z,2025-03-14-02-25-44@2,0,0.25,16595935232,919851008,5.54,2.66,16595935232,71749632,0.43,,,,,,,,,,,,,,,
105,2025-03-14T05:27:32.558Z,w4,2025-03-14T05:27:59.261Z,2025-03-14-02-25-44@2,0,0.63,16595935232,920625152,5.55,10.69,16595935232,72519680,0.44,,,,,,,,,,,,,,,
106,2025-03-14T05:27:33.563Z,w4,2025-03-14T05:28:00.262Z,2025-03-14-02-25-44@2,0,1.87,16595935232,922943488,5.56,3.34,16595935232,72523776,0.44,,,,,,,,,,,,,,,
107,2025-03-14T05:27:34.563Z,w4,2025-03-14T05:28:01.265Z,2025-03-14-02-25-44@2,0,1.37,16595935232,923447296,5.56,2.65,16595935232,72790016,0.44,,,,,,,,,,,,,,,
108,2025-03-14T05:27:35.567Z,w4,2025-03-14T05:28:02.269Z,2025-03-14-02-25-44@2,0,0.88,16595935232,923676672,5.57,2.62,16595935232,72519680,0.44,,,,,,,,,,,,,,,
109,2025-03-14T05:27:36.570Z,w4,2025-03-14T05:28:03.273Z,2025-03-14-02-25-44@2,0,0.38,16595935232,923934720,5.57,5.17,16595935232,72065024,0.43,,,,,,,,,,,,,,,
110,2025-03-14T05:27:37.575Z,w4,2025-03-14T05:28:04.277Z,2025-03-14-02-25-44@2,0,0.38,16595935232,923934720,5.57,2.78,16595935232,72048640,0.43,,,,,,,,,,,,,,,
111,2025-03-14T05:27:38.579Z,w4,2025-03-14T05:28:05.281Z,2025-03-14-02-25-44@2,0,1.5,16595935232,923648000,5.57,10.84,16595935232,72306688,0.44,,,,,,,,,,,,,,,
112,2025-03-14T05:27:39.583Z,w4,2025-03-14T05:28:06.285Z,2025-03-14-02-25-44@2,0,1.63,16595935232,924164096,5.57,3.92,16595935232,72204288,0.44,,,,,,,,,,,,,,,
113,2025-03-14T05:27:40.616Z,w4,2025-03-14T05:28:07.288Z,2025-03-14-02-25-44@2,0,0.75,16595935232,924934144,5.57,2.55,16595935232,72650752,0.44,,,,,,,,,,,,,,,
114,2025-03-14T05:27:41.589Z,w4,2025-03-14T05:28:08.291Z,2025-03-14-02-25-44@2,0,0.25,16595935232,925192192,5.57,2.52,16595935232,72470528,0.44,,,,,,,,,,,,,,,
115,2025-03-14T05:27:42.592Z,w4,2025-03-14T05:28:09.294Z,2025-03-14-02-25-44@2,0,1,16595935232,925192192,5.57,2.5,16595935232,72462336,0.44,,,,,,,,,,,,,,,
116,2025-03-14T05:27:43.599Z,w4,2025-03-14T05:28:10.297Z,2025-03-14-02-25-44@2,0,0.38,16595935232,925192192,5.57,2.75,16595935232,72155136,0.43,,,,,,,,,,,,,,,
117,2025-03-14T05:27:44.604Z,w4,2025-03-14T05:28:11.300Z,2025-03-14-02-25-44@2,0,0.75,16595935232,925192192,5.57,10.27,16595935232,73351168,0.44,,,,,,,,,,,,,,,
118,2025-03-14T05:27:45.605Z,w4,2025-03-14T05:28:12.304Z,2025-03-14-02-25-44@2,0,1.13,16595935232,925437952,5.58,3.39,16595935232,72949760,0.44,,,,,,,,,,,,,,,
119,2025-03-14T05:27:46.606Z,w4,2025-03-14T05:28:13.307Z,2025-03-14-02-25-44@2,0,1.13,16595935232,927744000,5.59,2.69,16595935232,73162752,0.44,,,,,,,,,,,,,,,
120,2025-03-14T05:27:47.609Z,w4,2025-03-14T05:28:14.311Z,2025-03-14-02-25-44@2,0,0.88,16595935232,927744000,5.59,2.61,16595935232,73404416,0.44,,,,,,,,,,,,,,,
121,2025-03-14T05:27:48.613Z,w4,2025-03-14T05:28:15.314Z,2025-03-14-02-25-44@2,0,0.88,16595935232,927744000,5.59,2.65,16595935232,73068544,0.44,,,,,,,,,,,,,,,
122,2025-03-14T05:27:49.617Z,w4,2025-03-14T05:28:16.318Z,2025-03-14-02-25-44@2,0,0.25,16595935232,927744000,5.59,2.45,16595935232,72912896,0.44,,,,,,,,,,,,,,,
123,2025-03-14T05:27:50.620Z,w4,2025-03-14T05:28:17.322Z,2025-03-14-02-25-44@2,0,1.13,16595935232,936099840,5.64,11.02,16595935232,71974912,0.43,,,,,,,,,,,,,,,
124,2025-03-14T05:27:51.626Z,w4,2025-03-14T05:28:18.325Z,2025-03-14-02-25-44@2,0,0.5,16595935232,936345600,5.64,3.35,16595935232,71716864,0.43,,,,,,,,,,,,,,,
125,2025-03-14T05:27:52.639Z,w4,2025-03-14T05:28:19.328Z,2025-03-14-02-25-44@2,0,1.88,16595935232,939216896,5.66,2.74,16595935232,71475200,0.43,,,,,,,,,,,,,,,
126,2025-03-14T05:27:53.629Z,w4,2025-03-14T05:28:20.331Z,2025-03-14-02-25-44@2,0,0.75,16595935232,939216896,5.66,2.67,16595935232,71917568,0.43,,,,,,,,,,,,,,,
127,2025-03-14T05:27:54.632Z,w4,2025-03-14T05:28:21.334Z,2025-03-14-02-25-44@2,0,0.63,16595935232,939216896,5.66,2.64,16595935232,71720960,0.43,,,,,,,,,,,,,,,
128,2025-03-14T05:27:55.637Z,w4,2025-03-14T05:28:22.338Z,2025-03-14-02-25-44@2,0,0.75,16595935232,939216896,5.66,2.7,16595935232,71733248,0.43,,,,,,,,,,,,,,,
129,2025-03-14T05:27:56.646Z,w4,2025-03-14T05:28:23.341Z,2025-03-14-02-25-44@2,0,0.5,16595935232,939216896,5.66,10.65,16595935232,71389184,0.43,,,,,,,,,,,,,,,
130,2025-03-14T05:27:57.652Z,w4,2025-03-14T05:28:24.344Z,2025-03-14-02-25-44@2,0,0.5,16595935232,939216896,5.66,3.3,16595935232,71159808,0.43,,,,,,,,,,,,,,,
131,2025-03-14T05:27:58.646Z,w4,2025-03-14T05:28:25.349Z,2025-03-14-02-25-44@2,0,1.88,16595935232,931758080,5.61,2.64,16595935232,71335936,0.43,,,,,,,,,,,,,,,
132,2025-03-14T05:27:59.649Z,w4,2025-03-14T05:28:26.352Z,2025-03-14-02-25-44@2,0,0.88,16595935232,931758080,5.61,2.62,16595935232,71626752,0.43,,,,,,,,,,,,,,,
133,2025-03-14T05:28:00.654Z,w4,2025-03-14T05:28:27.356Z,2025-03-14-02-25-44@2,0,0.75,16595935232,931758080,5.61,2.58,16595935232,71364608,0.43,,,,,,,,,,,,,,,
134,2025-03-14T05:28:01.658Z,w4,2025-03-14T05:28:28.359Z,2025-03-14-02-25-44@2,0,0.5,16595935232,932016128,5.62,2.62,16595935232,71553024,0.43,,,,,,,,,,,,,,,
135,2025-03-14T05:28:02.668Z,w4,2025-03-14T05:28:29.363Z,2025-03-14-02-25-44@2,0,0.75,16595935232,932016128,5.62,10.66,16595935232,72122368,0.43,,,,,,,,,,,,,,,
136,2025-03-14T05:28:03.667Z,w4,2025-03-14T05:28:30.367Z,2025-03-14-02-25-44@2,0,0.75,16595935232,932016128,5.62,3.36,16595935232,72347648,0.44,,,,,,,,,,,,,,,
137,2025-03-14T05:28:04.668Z,w4,2025-03-14T05:28:31.371Z,2025-03-14-02-25-44@2,0,1.39,16595935232,933048320,5.62,2.72,16595935232,72273920,0.44,,,,,,,,,,,,,,,
138,2025-03-14T05:28:05.674Z,w4,2025-03-14T05:28:32.374Z,2025-03-14-02-25-44@2,0,0.88,16595935232,924188672,5.57,2.63,16595935232,72278016,0.44,,,,,,,,,,,,,,,
139,2025-03-14T05:28:06.678Z,w4,2025-03-14T05:28:33.378Z,2025-03-14-02-25-44@2,0,0.88,16595935232,924430336,5.57,2.55,16595935232,72515584,0.44,,,,,,,,,,,,,,,
140,2025-03-14T05:28:07.683Z,w4,2025-03-14T05:28:34.381Z,2025-03-14-02-25-44@2,0,0.63,16595935232,924430336,5.57,2.58,16595935232,72261632,0.44,,,,,,,,,,,,,,,
141,2025-03-14T05:28:08.684Z,w4,2025-03-14T05:28:35.384Z,2025-03-14-02-25-44@2,0,1.38,16595935232,924430336,5.57,10.85,16595935232,71995392,0.43,,,,,,,,,,,,,,,
142,2025-03-14T05:28:09.689Z,w4,2025-03-14T05:28:36.388Z,2025-03-14-02-25-44@2,0,0.75,16595935232,924430336,5.57,3.25,16595935232,71475200,0.43,,,,,,,,,,,,,,,
143,2025-03-14T05:28:10.689Z,w4,2025-03-14T05:28:37.391Z,2025-03-14-02-25-44@2,0,1.14,16595935232,919048192,5.54,2.69,16595935232,71729152,0.43,,,,,,,,,,,,,,,
144,2025-03-14T05:28:11.694Z,w4,2025-03-14T05:28:38.395Z,2025-03-14-02-25-44@2,0,0.75,16595935232,919048192,5.54,2.71,16595935232,71475200,0.43,,,,,,,,,,,,,,,
145,2025-03-14T05:28:12.704Z,w4,2025-03-14T05:28:39.398Z,2025-03-14-02-25-44@2,0,0.88,16595935232,919306240,5.54,2.56,16595935232,71741440,0.43,,,,,,,,,,,,,,,
146,2025-03-14T05:28:13.703Z,w4,2025-03-14T05:28:40.404Z,2025-03-14-02-25-44@2,0,1.13,16595935232,919306240,5.54,2.61,16595935232,71966720,0.43,,,,,,,,,,,,,,,
147,2025-03-14T05:28:14.708Z,w4,2025-03-14T05:28:41.407Z,2025-03-14-02-25-44@2,0,0.88,16595935232,919306240,5.54,10.65,16595935232,71172096,0.43,,,,,,,,,,,,,,,
148,2025-03-14T05:28:15.709Z,w4,2025-03-14T05:28:42.411Z,2025-03-14-02-25-44@2,0,0.5,16595935232,919306240,5.54,3.34,16595935232,70930432,0.43,,,,,,,,,,,,,,,
149,2025-03-14T05:28:16.713Z,w4,2025-03-14T05:28:43.414Z,2025-03-14-02-25-44@2,0,2.12,16595935232,920596480,5.55,2.67,16595935232,71110656,0.43,,,,,,,,,,,,,,,
150,2025-03-14T05:28:17.718Z,w4,2025-03-14T05:28:44.418Z,2025-03-14-02-25-44@2,0,0.38,16595935232,920596480,5.55,2.65,16595935232,71147520,0.43,,,,,,,,,,,,,,,
151,2025-03-14T05:28:18.720Z,w4,2025-03-14T05:28:45.421Z,2025-03-14-02-25-44@2,0,0.5,16595935232,920596480,5.55,2.65,16595935232,71151616,0.43,,,,,,,,,,,,,,,
152,2025-03-14T05:28:19.723Z,w4,2025-03-14T05:28:46.425Z,2025-03-14-02-25-44@2,0,0.5,16595935232,920596480,5.55,2.35,16595935232,71151616,0.43,,,,,,,,,,,,,,,
153,2025-03-14T05:28:20.729Z,w4,2025-03-14T05:28:47.426Z,2025-03-14-02-25-44@2,0,1.51,16595935232,925470720,5.58,10.61,16595935232,71852032,0.43,,,,,,,,,,,,,,,
154,2025-03-14T05:28:21.728Z,w4,2025-03-14T05:28:48.430Z,2025-03-14-02-25-44@2,0,0.13,16595935232,925728768,5.58,2.73,16595935232,71036928,0.43,,,,,,,,,,,,,,,
155,2025-03-14T05:28:22.739Z,w4,2025-03-14T05:28:49.433Z,2025-03-14-02-25-44@2,0,1.63,16595935232,928837632,5.6,3.26,16595935232,71069696,0.43,,,,,,,,,,,,,,,
156,2025-03-14T05:28:23.748Z,w4,2025-03-14T05:28:50.436Z,2025-03-14-02-25-44@2,0,1,16595935232,929095680,5.6,2.65,16595935232,71274496,0.43,,,,,,,,,,,,,,,
157,2025-03-14T05:28:24.737Z,w4,2025-03-14T05:28:51.439Z,2025-03-14-02-25-44@2,0,0.63,16595935232,929095680,5.6,2.63,16595935232,70819840,0.43,,,,,,,,,,,,,,,
158,2025-03-14T05:28:25.748Z,w4,2025-03-14T05:28:52.443Z,2025-03-14-02-25-44@2,0,0.5,16595935232,929353728,5.6,2.58,16595935232,70832128,0.43,,,,,,,,,,,,,,,
159,2025-03-14T05:28:26.747Z,w4,2025-03-14T05:28:53.447Z,2025-03-14-02-25-44@2,0,0.63,16595935232,929353728,5.6,3.66,16595935232,71454720,0.43,,,,,,,,,,,,,,,
160,2025-03-14T05:28:27.748Z,w4,2025-03-14T05:28:54.450Z,2025-03-14-02-25-44@2,0,0.38,16595935232,929611776,5.6,9.64,16595935232,70840320,0.43,,,,,,,,,,,,,,,
161,2025-03-14T05:28:28.751Z,w4,2025-03-14T05:28:55.454Z,2025-03-14-02-25-44@2,0,2,16595935232,931282944,5.61,4.02,16595935232,70930432,0.43,,,,,,,,,,,,,,,
162,2025-03-14T05:28:29.756Z,w4,2025-03-14T05:28:56.457Z,2025-03-14-02-25-44@2,0,0.75,16595935232,931282944,5.61,2.61,16595935232,70938624,0.43,,,,,,,,,,,,,,,
163,2025-03-14T05:28:30.761Z,w4,2025-03-14T05:28:57.461Z,2025-03-14-02-25-44@2,0,0.87,16595935232,931282944,5.61,2.6,16595935232,71434240,0.43,,,,,,,,,,,,,,,
164,2025-03-14T05:28:31.762Z,w4,2025-03-14T05:28:58.464Z,2025-03-14-02-25-44@2,0,0.63,16595935232,931282944,5.61,2.59,16595935232,70942720,0.43,,,,,,,,,,,,,,,
165,2025-03-14T05:28:32.769Z,w4,2025-03-14T05:28:59.467Z,2025-03-14-02-25-44@2,0,0.63,16595935232,931528704,5.61,2.59,16595935232,71208960,0.43,,,,,,,,,,,,,,,
166,2025-03-14T05:28:33.771Z,w4,2025-03-14T05:29:00.471Z,2025-03-14-02-25-44@2,0,0.88,16595935232,931528704,5.61,10.79,16595935232,71589888,0.43,,,,,,,,,,,,,,,
167,2025-03-14T05:28:34.772Z,w4,2025-03-14T05:29:01.475Z,2025-03-14-02-25-44@2,0,1.26,16595935232,934092800,5.63,3.45,16595935232,71983104,0.43,,,,,,,,,,,,,,,
168,2025-03-14T05:28:35.779Z,w4,2025-03-14T05:29:02.478Z,2025-03-14-02-25-44@2,0,1.25,16595935232,934092800,5.63,2.65,16595935232,71946240,0.43,,,,,,,,,,,,,,,
169,2025-03-14T05:28:36.779Z,w4,2025-03-14T05:29:03.481Z,2025-03-14-02-25-44@2,0,0.75,16595935232,934092800,5.63,5.16,16595935232,72335360,0.44,,,,,,,,,,,,,,,
170,2025-03-14T05:28:37.784Z,w4,2025-03-14T05:29:04.484Z,2025-03-14-02-25-44@2,0,0.5,16595935232,934092800,5.63,2.56,16595935232,72642560,0.44,,,,,,,,,,,,,,,
171,2025-03-14T05:28:38.786Z,w4,2025-03-14T05:29:05.487Z,2025-03-14-02-25-44@2,0,1.5,16595935232,934866944,5.63,2.63,16595935232,72417280,0.44,,,,,,,,,,,,,,,
172,2025-03-14T05:28:39.791Z,w4,2025-03-14T05:29:06.492Z,2025-03-14-02-25-44@2,0,0.88,16595935232,934866944,5.63,10.93,16595935232,72867840,0.44,,,,,,,,,,,,,,,
173,2025-03-14T05:28:40.797Z,w4,2025-03-14T05:29:07.495Z,2025-03-14-02-25-44@2,0,1.75,16595935232,935628800,5.64,3.35,16595935232,72851456,0.44,,,,,,,,,,,,,,,
174,2025-03-14T05:28:41.798Z,w4,2025-03-14T05:29:08.499Z,2025-03-14-02-25-44@2,0,0.63,16595935232,935886848,5.64,2.65,16595935232,72847360,0.44,,,,,,,,,,,,,,,
175,2025-03-14T05:28:42.801Z,w4,2025-03-14T05:29:09.502Z,2025-03-14-02-25-44@2,0,0.75,16595935232,935886848,5.64,2.62,16595935232,73027584,0.44,,,,,,,,,,,,,,,
176,2025-03-14T05:28:43.808Z,w4,2025-03-14T05:29:10.505Z,2025-03-14-02-25-44@2,0,0.75,16595935232,935886848,5.64,2.53,16595935232,72605696,0.44,,,,,,,,,,,,,,,
177,2025-03-14T05:28:44.808Z,w4,2025-03-14T05:29:11.509Z,2025-03-14-02-25-44@2,0,0.75,16595935232,935886848,5.64,2.66,16595935232,72855552,0.44,,,,,,,,,,,,,,,
178,2025-03-14T05:28:45.812Z,w4,2025-03-14T05:29:12.513Z,2025-03-14-02-25-44@2,0,0.38,16595935232,935886848,5.64,10.59,16595935232,72499200,0.44,,,,,,,,,,,,,,,
179,2025-03-14T05:28:46.816Z,w4,2025-03-14T05:29:13.517Z,2025-03-14-02-25-44@2,0,2,16595935232,937693184,5.65,3.81,16595935232,72216576,0.44,,,,,,,,,,,,,,,
180,2025-03-14T05:28:47.818Z,w4,2025-03-14T05:29:14.520Z,2025-03-14-02-25-44@2,0,1.37,16595935232,937431040,5.65,2.63,16595935232,72474624,0.44,,,,,,,,,,,,,,,
181,2025-03-14T05:28:48.828Z,w4,2025-03-14T05:29:15.524Z,2025-03-14-02-25-44@2,0,0.5,16595935232,937431040,5.65,2.62,16595935232,72458240,0.44,,,,,,,,,,,,,,,
182,2025-03-14T05:28:49.827Z,w4,2025-03-14T05:29:16.528Z,2025-03-14-02-25-44@2,0,0.5,16595935232,937431040,5.65,2.46,16595935232,72470528,0.44,,,,,,,,,,,,,,,
183,2025-03-14T05:28:50.829Z,w4,2025-03-14T05:29:17.531Z,2025-03-14-02-25-44@2,0,1.5,16595935232,935751680,5.64,2.63,16595935232,72478720,0.44,,,,,,,,,,,,,,,
184,2025-03-14T05:28:51.839Z,w4,2025-03-14T05:29:18.534Z,2025-03-14-02-25-44@2,0,0.75,16595935232,935534592,5.64,10.6,16595935232,71868416,0.43,,,,,,,,,,,,,,,
185,2025-03-14T05:28:52.837Z,w4,2025-03-14T05:29:19.537Z,2025-03-14-02-25-44@2,0,1.5,16595935232,930566144,5.61,3.28,16595935232,71618560,0.43,,,,,,,,,,,,,,,
186,2025-03-14T05:28:53.838Z,w4,2025-03-14T05:29:20.541Z,2025-03-14-02-25-44@2,0,0.88,16595935232,934760448,5.63,2.65,16595935232,71614464,0.43,,,,,,,,,,,,,,,
187,2025-03-14T05:28:54.842Z,w4,2025-03-14T05:29:21.544Z,2025-03-14-02-25-44@2,0,0.75,16595935232,934760448,5.63,2.61,16595935232,71847936,0.43,,,,,,,,,,,,,,,
188,2025-03-14T05:28:55.846Z,w4,2025-03-14T05:29:22.548Z,2025-03-14-02-25-44@2,0,0.63,16595935232,934760448,5.63,2.64,16595935232,71847936,0.43,,,,,,,,,,,,,,,
189,2025-03-14T05:28:56.878Z,w4,2025-03-14T05:29:23.552Z,2025-03-14-02-25-44@2,0,0.63,16595935232,934760448,5.63,2.62,16595935232,72101888,0.43,,,,,,,,,,,,,,,
190,2025-03-14T05:28:57.854Z,w4,2025-03-14T05:29:24.555Z,2025-03-14-02-25-44@2,0,0.25,16595935232,934760448,5.63,10.5,16595935232,72093696,0.43,,,,,,,,,,,,,,,
191,2025-03-14T05:28:58.856Z,w4,2025-03-14T05:29:25.558Z,2025-03-14-02-25-44@2,0,2.25,16595935232,936554496,5.64,3.41,16595935232,71598080,0.43,,,,,,,,,,,,,,,
192,2025-03-14T05:28:59.863Z,w4,2025-03-14T05:29:26.562Z,2025-03-14-02-25-44@2,0,1.25,16595935232,936554496,5.64,2.62,16595935232,72085504,0.43,,,,,,,,,,,,,,,
193,2025-03-14T05:29:00.864Z,w4,2025-03-14T05:29:27.565Z,2025-03-14-02-25-44@2,0,0.63,16595935232,937058304,5.65,2.56,16595935232,71860224,0.43,,,,,,,,,,,,,,,
194,2025-03-14T05:29:01.869Z,w4,2025-03-14T05:29:28.568Z,2025-03-14-02-25-44@2,0,0.75,16595935232,937316352,5.65,2.59,16595935232,71819264,0.43,,,,,,,,,,,,,,,
195,2025-03-14T05:29:02.871Z,w4,2025-03-14T05:29:29.572Z,2025-03-14-02-25-44@2,0,0.63,16595935232,937316352,5.65,2.57,16595935232,71864320,0.43,,,,,,,,,,,,,,,
196,2025-03-14T05:29:03.877Z,w4,2025-03-14T05:29:30.576Z,2025-03-14-02-25-44@2,0,0.38,16595935232,937316352,5.65,10.78,16595935232,72749056,0.44,,,,,,,,,,,,,,,
197,2025-03-14T05:29:04.878Z,w4,2025-03-14T05:29:31.579Z,2025-03-14-02-25-44@2,0,1.51,16595935232,930598912,5.61,3.27,16595935232,72740864,0.44,,,,,,,,,,,,,,,
198,2025-03-14T05:29:05.881Z,w4,2025-03-14T05:29:32.583Z,2025-03-14-02-25-44@2,0,0.75,16595935232,930856960,5.61,2.67,16595935232,72744960,0.44,,,,,,,,,,,,,,,
199,2025-03-14T05:29:06.889Z,w4,2025-03-14T05:29:33.586Z,2025-03-14-02-25-44@2,0,0.75,16595935232,930856960,5.61,2.6,16595935232,72482816,0.44,,,,,,,,,,,,,,,
200,2025-03-14T05:29:07.888Z,w4,2025-03-14T05:29:34.590Z,2025-03-14-02-25-44@2,0,0.75,16595935232,930856960,5.61,2.65,16595935232,72486912,0.44,,,,,,,,,,,,,,,
201,2025-03-14T05:29:08.898Z,w4,2025-03-14T05:29:35.593Z,2025-03-14-02-25-44@2,0,1.38,16595935232,931086336,5.61,2.59,16595935232,72949760,0.44,,,,,,,,,,,,,,,
202,2025-03-14T05:29:09.896Z,w4,2025-03-14T05:29:36.597Z,2025-03-14-02-25-44@2,0,1.13,16595935232,931086336,5.61,10.49,16595935232,72364032,0.44,,,,,,,,,,,,,,,
203,2025-03-14T05:29:10.903Z,w4,2025-03-14T05:29:37.601Z,2025-03-14-02-25-44@2,0,1.63,16595935232,931848192,5.61,3.25,16595935232,72359936,0.44,,,,,,,,,,,,,,,
204,2025-03-14T05:29:11.904Z,w4,2025-03-14T05:29:38.604Z,2025-03-14-02-25-44@2,0,0.63,16595935232,932364288,5.62,2.66,16595935232,72196096,0.44,,,,,,,,,,,,,,,
205,2025-03-14T05:29:12.908Z,w4,2025-03-14T05:29:39.608Z,2025-03-14-02-25-44@2,0,1.12,16595935232,932364288,5.62,2.6,16595935232,72200192,0.44,,,,,,,,,,,,,,,
206,2025-03-14T05:29:13.910Z,w4,2025-03-14T05:29:40.611Z,2025-03-14-02-25-44@2,0,0.63,16595935232,932364288,5.62,2.63,16595935232,72392704,0.44,,,,,,,,,,,,,,,
207,2025-03-14T05:29:14.913Z,w4,2025-03-14T05:29:41.615Z,2025-03-14-02-25-44@2,0,0.5,16595935232,932364288,5.62,2.46,16595935232,72474624,0.44,,,,,,,,,,,,,,,
208,2025-03-14T05:29:15.918Z,w4,2025-03-14T05:29:42.618Z,2025-03-14-02-25-44@2,0,0.75,16595935232,932364288,5.62,10.6,16595935232,72646656,0.44,,,,,,,,,,,,,,,
209,2025-03-14T05:29:16.927Z,w4,2025-03-14T05:29:43.621Z,2025-03-14-02-25-44@2,0,2.13,16595935232,933396480,5.62,3.24,16595935232,71774208,0.43,,,,,,,,,,,,,,,
210,2025-03-14T05:29:17.925Z,w4,2025-03-14T05:29:44.625Z,2025-03-14-02-25-44@2,0,0.5,16595935232,933654528,5.63,2.52,16595935232,71544832,0.43,,,,,,,,,,,,,,,
211,2025-03-14T05:29:18.928Z,w4,2025-03-14T05:29:45.628Z,2025-03-14-02-25-44@2,0,1.36,16595935232,934146048,5.63,2.48,16595935232,71548928,0.43,,,,,,,,,,,,,,,
212,2025-03-14T05:29:19.947Z,w4,2025-03-14T05:29:46.631Z,2025-03-14-02-25-44@2,0,0.38,16595935232,934146048,5.63,2.3,16595935232,71794688,0.43,,,,,,,,,,,,,,,
213,2025-03-14T05:29:20.934Z,w4,2025-03-14T05:29:47.635Z,2025-03-14-02-25-44@2,0,1.01,16595935232,939048960,5.66,2.44,16595935232,71561216,0.43,,,,,,,,,,,,,,,
214,2025-03-14T05:29:21.938Z,w4,2025-03-14T05:29:48.639Z,2025-03-14-02-25-44@2,0,0.38,16595935232,939048960,5.66,8.83,16595935232,72847360,0.44,,,,,,,,,,,,,,,
215,2025-03-14T05:29:22.944Z,w4,2025-03-14T05:29:49.642Z,2025-03-14-02-25-44@2,0,1,16595935232,939307008,5.66,3.35,16595935232,71970816,0.43,,,,,,,,,,,,,,,
216,2025-03-14T05:29:23.943Z,w4,2025-03-14T05:29:50.645Z,2025-03-14-02-25-44@2,0,1.76,16595935232,941129728,5.67,2.49,16595935232,71835648,0.43,,,,,,,,,,,,,,,
217,2025-03-14T05:29:24.956Z,w4,2025-03-14T05:29:51.649Z,2025-03-14-02-25-44@2,0,0.63,16595935232,940613632,5.67,2.57,16595935232,71835648,0.43,,,,,,,,,,,,,,,
218,2025-03-14T05:29:25.958Z,w4,2025-03-14T05:29:52.652Z,2025-03-14-02-25-44@2,0,0.88,16595935232,931610624,5.61,2.47,16595935232,71847936,0.43,,,,,,,,,,,,,,,
219,2025-03-14T05:29:26.954Z,w4,2025-03-14T05:29:53.655Z,2025-03-14-02-25-44@2,0,0.63,16595935232,931868672,5.62,2.5,16595935232,71847936,0.43,,,,,,,,,,,,,,,
